symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
232080,코스닥150,KOSPI,2026-01-29,21355.0,21305.0,21750.0,20090.0,32430853,20750.0,5192162,6.246116839488687,2.9156626506024095,268.1371672756392,2026-01-29
033640,네패스,KOSDAQ,2026-01-29,19490.0,20250.0,20250.0,18030.0,786167,17750.0,136985,5.739054768225384,9.802816901408452,256.5583722140861,2026-01-29
232680,라온로보틱스,KOSDAQ,2026-01-29,18860.0,16800.0,20000.0,16430.0,9528632,18600.0,1742403,5.468672233843464,15.0,253.43361169217323,2026-01-29
475300,반도체전공정,KOSPI,2026-01-29,16305.0,16765.0,16865.0,15090.0,1819411,15875.0,314436,5.786268111793815,3.0006317119393557,245.31466901356947,2026-01-29
229200,코스닥150,KOSPI,2026-01-29,20915.0,20890.0,21250.0,19665.0,158768767,20350.0,28385045,5.593394878253021,2.9281496062992125,235.5260431252495,2026-01-29
027360,아주IB투자,KOSDAQ,2026-01-29,4510.0,3580.0,4510.0,3520.0,30487358,4240.0,6862112,4.442853065395633,29.971181556195965,232.0850163821736,2026-01-29
036540,반도체,KOSDAQ,2026-01-29,6860.0,7270.0,7280.0,6580.0,11492280,6300.0,2191534,5.243941847872263,8.88888888888889,229.9748701713909,2026-01-29
019210,와이지-원,KOSDAQ,2026-01-29,8150.0,7860.0,8420.0,7510.0,2039922,7790.0,390087,5.229395968853142,5.433376455368694,222.33655135339447,2026-01-29
471760,반도체핵심공정,KOSPI,2026-01-29,16185.0,16650.0,16865.0,15155.0,3809705,15710.0,715706,5.3229967914235266,3.0235518777848505,222.19694332674604,2026-01-29
214150,클래시스,KOSDAQ,2026-01-29,75600.0,72000.0,77600.0,70500.0,1463068,68000.0,293919,4.9777898143435335,11.34020618556701,221.5699030883107,2026-01-29
010170,대한광통신,KOSDAQ,2026-01-29,3840.0,3410.0,3975.0,3390.0,57416778,3735.0,12005996,4.782341723987676,15.488721804511279,220.09452980840632,2026-01-29
088800,에이스테크,KOSDAQ,2026-01-29,3315.0,3080.0,3370.0,3080.0,1254464,3195.0,246392,5.091328968342146,7.629870129870129,219.82618867684755,2026-01-29
126700,하이비젼시스템,KOSDAQ,2026-01-29,18000.0,17020.0,18090.0,16500.0,541488,17300.0,108798,4.976971232193032,5.82010582010582,210.48877324986324,2026-01-29
290550,디케이티,KOSDAQ,2026-01-29,10070.0,8870.0,10190.0,8730.0,1719092,9470.0,373215,4.606167003335608,14.17233560090703,208.6530213685945,2026-01-29
095610,테스,KOSDAQ,2026-01-29,72000.0,77200.0,81900.0,66100.0,1992061,67900.0,418269,4.762624393453409,7.784431137724551,203.70008194811956,2026-01-29
211050,인카금융서비스,KOSDAQ,2026-01-29,16990.0,15340.0,17050.0,15000.0,831542,15190.0,182161,4.564856388582232,11.84990125082291,201.9426219307574,2026-01-29
042700,한미반도체,KOSPI,2026-01-29,203500.0,198900.0,210000.0,189000.0,7160116,185900.0,1586649,4.512727829188708,11.813186813186812,199.26276508580904,2026-01-29
050890,쏠리드,KOSDAQ,2026-01-29,8800.0,8530.0,8880.0,8010.0,4226075,8400.0,930905,4.539747003293782,6.5375302663438255,190.06241069737675,2026-01-29
056190,에스에프에이,KOSDAQ,2026-01-29,35600.0,31900.0,35600.0,30700.0,685145,31000.0,163407,4.1928588388789745,14.838709677419354,189.32036129878745,2026-01-29
233740,코스닥150레버리지,KOSPI,2026-01-29,20680.0,20850.0,21355.0,18400.0,175225310,19580.0,39604778,4.424347649683124,6.3512471072255074,183.91987669860723,2026-01-29
058820,제약,KOSDAQ,2026-01-29,2120.0,2105.0,2205.0,2030.0,4420734,2110.0,989288,4.468600305896673,4.176904176904177,181.783823648642,2026-01-29
003530,한화투자증권,KOSPI,2026-01-29,6610.0,6100.0,6810.0,5870.0,18516080,6410.0,4352307,4.254313323974543,8.538587848932677,179.7928418965925,2026-01-29
009470,삼화전기,KOSPI,2026-01-29,51500.0,44200.0,53900.0,43000.0,1474906,48600.0,386439,3.816654847221214,16.91259931895573,174.65794099897215,2026-01-29
482630,삼양엔씨켐,KOSDAQ,2026-01-29,15425.0,15475.0,16425.0,14525.0,2171202,15100.0,519174,4.182025819054742,7.678883071553229,174.45905709584355,2026-01-29
475310,반도체후공정,KOSPI,2026-01-29,23470.0,23920.0,24370.0,21865.0,488996,22680.0,112938,4.329766190713151,3.4832451499118164,173.4547998354812,2026-01-29
265520,시스템,KOSDAQ,2026-01-29,21250.0,21450.0,21500.0,20150.0,369141,21050.0,85122,4.336598245464611,1.431980906921241,169.69387408707303,2026-01-29
005290,동진쎄미켐,KOSDAQ,2026-01-29,51400.0,51900.0,52300.0,47150.0,2659951,48450.0,644524,4.126995898916217,6.0887512899896805,168.52729752579023,2026-01-29
085660,차바이오텍,KOSDAQ,2026-01-29,23850.0,21800.0,23950.0,21150.0,3425005,20700.0,945507,3.6223997025088757,18.36228287841191,167.84455088226758,2026-01-29
274090,켄코아에어로스페이스,KOSDAQ,2026-01-29,29850.0,24700.0,31300.0,23150.0,8087553,26650.0,2389676,3.3843718369800095,23.858921161825727,166.93643417265193,2026-01-29
290660,네오펙트,KOSDAQ,2026-01-29,1121.0,1121.0,1121.0,1121.0,2415200,878.0,784198,3.0798332513600193,29.89571263035921,163.78308782871937,2026-01-29
241520,인베스트먼트,KOSDAQ,2026-01-29,8540.0,8240.0,9060.0,7950.0,4896493,8410.0,1213018,4.036617402936483,4.273504273504273,160.37787869383268,2026-01-29
192650,드림텍,KOSPI,2026-01-29,8190.0,8300.0,8430.0,7700.0,1553417,8110.0,381747,4.069223188712548,1.6129032258064515,156.6869658872403,2026-01-29
069080,웹젠,KOSDAQ,2026-01-29,17990.0,16390.0,18010.0,15900.0,449416,16140.0,123028,3.652957050427545,11.73913043478261,156.12611339094246,2026-01-29
425040,티이엠씨,KOSDAQ,2026-01-29,9540.0,9470.0,9670.0,8910.0,777272,9420.0,193894,4.0087305074710615,1.9230769230769231,154.28267921970692,2026-01-29
243840,신흥에스이씨,KOSDAQ,2026-01-29,6620.0,6260.0,6810.0,5980.0,1583042,6230.0,421791,3.7531346911670553,7.467532467532467,152.59179949341768,2026-01-29
417500,제이아이테크,KOSDAQ,2026-01-29,3435.0,3305.0,3500.0,3280.0,643712,3315.0,167179,3.850425396183562,4.407294832826747,151.3358594748316,2026-01-29
083310,엘오티베큠,KOSDAQ,2026-01-29,13730.0,13700.0,13990.0,12910.0,364108,13500.0,93195,3.9069436054041464,1.8545994065281897,149.05637908326372,2026-01-29
417010,나노팀,KOSDAQ,2026-01-29,11070.0,10000.0,11980.0,9520.0,7964135,10850.0,2256103,3.530039108571197,10.7,147.90195542855983,2026-01-29
471990,반도체핵심장비,KOSPI,2026-01-29,19930.0,20260.0,20605.0,18680.0,3110002,19350.0,810618,3.8365779227287797,2.9974160206718348,147.82372817778267,2026-01-29
212710,아이에스티이,KOSDAQ,2026-01-29,9680.0,9480.0,10080.0,9180.0,623771,9200.0,166967,3.7358760192084945,5.331882480957562,147.45756592233985,2026-01-29
247540,에코프로비엠,KOSDAQ,2026-01-29,246000.0,245000.0,260000.0,228500.0,3368789,230500.0,923332,3.6485098521080452,7.423580786026202,147.27265417745468,2026-01-29
046890,서울반도체,KOSDAQ,2026-01-29,7790.0,7800.0,7840.0,7290.0,1054957,7470.0,279925,3.768704297016011,4.28380187416332,147.00281859912718,2026-01-29
138910,구리선물,KOSPI,2026-01-29,10060.0,9500.0,10080.0,9440.0,2121745,9760.0,574520,3.6930738970728694,6.174142480211082,147.00197981406563,2026-01-29
058470,리노공업,KOSDAQ,2026-01-29,92100.0,94000.0,96000.0,85200.0,2413540,86900.0,657062,3.6732288302972815,5.983889528193326,145.62922057125073,2026-01-29
289930,웨이비스,KOSDAQ,2026-01-29,13120.0,12150.0,13420.0,12150.0,507424,12400.0,142190,3.568627244132421,8.429752066115702,145.29086633885245,2026-01-29
021080,에이티넘인베스트,KOSDAQ,2026-01-29,3465.0,3265.0,3580.0,3180.0,3180473,3385.0,870495,3.6536333109878343,6.1255742725880555,144.93281409456782,2026-01-29
032620,유비케어,KOSDAQ,2026-01-29,4070.0,3950.0,4070.0,3935.0,736069,4035.0,195914,3.7571006885160383,3.0379746835443036,143.93098379289052,2026-01-29
095570,네트웍스,KOSPI,2026-01-29,4985.0,4735.0,5020.0,4665.0,582465,4840.0,159650,3.6483779558334963,5.279831045406547,142.97855988248793,2026-01-29
025860,남해화학,KOSPI,2026-01-29,6880.0,6700.0,6890.0,6630.0,346202,6860.0,92792,3.7309144675017887,3.1484257871064467,142.84257494930233,2026-01-29
189300,인텔리안테크,KOSDAQ,2026-01-29,105200.0,87500.0,105500.0,83300.0,874617,87700.0,291015,3.0054017834132263,20.919540229885058,142.10916963043144,2026-01-29
157500,증권,KOSPI,2026-01-29,14750.0,13510.0,14825.0,13325.0,3330232,13850.0,982939,3.3880333739750323,9.787867510234461,138.97740371922055,2026-01-29
462860,더즌,KOSDAQ,2026-01-29,5300.0,4830.0,5400.0,4770.0,11249172,5260.0,3347107,3.360863922122603,10.301768990634756,138.64673408739964,2026-01-29
037030,파워넷,KOSDAQ,2026-01-29,3005.0,2910.0,3015.0,2840.0,760968,2885.0,214282,3.551239754464145,4.70383275261324,136.96965322843374,2026-01-29
096760,홀딩스,KOSPI,2026-01-29,3950.0,3835.0,3965.0,3740.0,407929,3860.0,113847,3.5831303564166324,3.5386631716906947,136.23384416421302,2026-01-29
095700,제넥신,KOSDAQ,2026-01-29,5330.0,5150.0,5500.0,4960.0,686689,5280.0,193145,3.5553002495791377,3.898635477582846,135.56228343412258,2026-01-29
019010,베뉴지,KOSDAQ,2026-01-29,4270.0,3850.0,4360.0,3710.0,1032267,3910.0,333998,3.090634565914088,15.24966261808367,135.03105353187175,2026-01-29
138490,코오롱ENP,KOSPI,2026-01-29,10130.0,9110.0,10170.0,8390.0,489659,9450.0,147764,3.31378754589662,9.632034632034632,134.95344655890025,2026-01-29
001500,현대차증권,KOSPI,2026-01-29,9510.0,8980.0,9510.0,8750.0,602828,9190.0,174423,3.456123800080437,5.549389567147614,133.90496913831709,2026-01-29
388420,비메모리반도체액티브,KOSPI,2026-01-29,19260.0,19650.0,19840.0,18505.0,1179954,19165.0,323517,3.647263703736675,0.7322175732217573,133.82762033327725,2026-01-29
002200,한국수출포장,KOSPI,2026-01-29,3240.0,3230.0,3250.0,3205.0,438605,3230.0,119932,3.6570850629455878,0.46511627906976744,133.78448570541892,2026-01-29
083500,에프엔에스테크,KOSDAQ,2026-01-29,15960.0,16600.0,17000.0,15110.0,458770,15780.0,127061,3.610600970628894,1.4621741894469167,133.45439691033852,2026-01-29
132030,골드선물,KOSPI,2026-01-29,32125.0,31660.0,32125.0,31305.0,1138083,30290.0,340260,3.3447432288583854,6.233465608465608,129.7040926598505,2026-01-29
499790,피앤엘,KOSPI,2026-01-29,48900.0,44350.0,52000.0,43700.0,456965,47300.0,143761,3.1786370880062997,10.383747178329571,129.69934875697413,2026-01-29
005160,동국산업,KOSDAQ,2026-01-29,2960.0,2815.0,2990.0,2715.0,378646,2900.0,114927,3.2946524089762717,5.150976909413854,125.03457426764129,2026-01-29
139320,금은선물,KOSPI,2026-01-29,25265.0,24975.0,25265.0,24615.0,571012,24220.0,177167,3.2229992001937147,6.67088874815284,124.49173750599141,2026-01-29
495230,코리아밸류업액티브,KOSPI,2026-01-29,23037.0,23037.0,23167.0,22219.0,544883,22698.0,159179,3.423076995564122,1.493523658472112,124.14089709515032,2026-01-29
039440,에스티아이,KOSDAQ,2026-01-29,35800.0,35400.0,36650.0,32700.0,1121115,33700.0,351646,3.1881898356658147,6.547619047619048,122.50472987852883,2026-01-29
216080,제테마,KOSDAQ,2026-01-29,10890.0,9530.0,11170.0,9340.0,1467171,9840.0,512725,2.861513616935378,14.270724029380903,121.61712890553069,2026-01-29
416180,신성에스티,KOSDAQ,2026-01-29,39700.0,40300.0,41300.0,37650.0,536469,36850.0,174863,3.0679318828296833,8.767123287671232,120.93084071682664,2026-01-29
119850,지엔씨에너지,KOSDAQ,2026-01-29,38400.0,36100.0,39200.0,35300.0,796411,37900.0,254603,3.1280441942078565,6.224066390041494,118.85034249047581,2026-01-29
479850,뷰티,KOSPI,2026-01-29,16630.0,16400.0,16810.0,16230.0,397844,16470.0,121499,3.274452384127,1.8371096142069812,117.39683843476396,2026-01-29
006800,미래에셋증권,KOSPI,2026-01-29,40850.0,35300.0,41300.0,34700.0,19742598,35500.0,7530545,2.6216690411073142,17.385057471264368,115.85356699789445,2026-01-29
110990,디아이티,KOSDAQ,2026-01-29,20000.0,20600.0,20650.0,18610.0,396337,19390.0,125819,3.150044309506873,3.359173126614987,114.22056172857361,2026-01-29
488080,반도체TOP10레버리지,KOSPI,2026-01-29,34545.0,35915.0,39300.0,31005.0,8432361,33000.0,2751113,3.065071514031616,4.6818181818181825,112.61721206521716,2026-01-29
008930,한미사이언스,KOSPI,2026-01-29,42600.0,40350.0,43150.0,40150.0,454677,41450.0,149549,3.0403080181063613,4.926108374384237,111.86761765408653,2026-01-29
300950,게임산업,KOSPI,2026-01-29,7015.0,6930.0,7060.0,6600.0,768664,6960.0,241573,3.1819026657289267,1.3728323699421965,111.84079802633072,2026-01-29
036200,유니셈,KOSDAQ,2026-01-29,10990.0,11200.0,11210.0,10220.0,912909,10650.0,297136,3.072360804480103,3.1924882629107985,110.00301674982676,2026-01-29
102970,증권,KOSPI,2026-01-29,21485.0,19715.0,21605.0,19410.0,7259845,20100.0,2617163,2.7739358858278633,9.366250954441334,107.42929620027583,2026-01-29
016610,증권,KOSPI,2026-01-29,13090.0,12260.0,13090.0,11930.0,335938,12660.0,116886,2.874053034353839,6.509357200976404,106.72136611964474,2026-01-29
032190,다우데이타,KOSDAQ,2026-01-29,28300.0,26350.0,28300.0,24900.0,584976,26100.0,212969,2.746760802256099,9.689922480620156,106.71788507404526,2026-01-29
293490,카카오게임즈,KOSDAQ,2026-01-29,17740.0,17460.0,18060.0,17010.0,854281,17200.0,284624,3.001427492815983,3.1395348837209305,106.35044440824103,2026-01-29
036930,주성엔지니어링,KOSDAQ,2026-01-29,38800.0,39700.0,40100.0,36200.0,1839296,38450.0,605530,3.0374974784488398,1.1734028683181226,104.22167965907823,2026-01-29
065350,신성델타테크,KOSDAQ,2026-01-29,77900.0,76400.0,79600.0,71100.0,700845,73000.0,256078,2.736837624727427,7.448275862068964,101.73843296050927,2026-01-29
261070,코스닥150바이오테크,KOSPI,2026-01-29,22465.0,22115.0,22600.0,21335.0,1571293,22325.0,540245,2.9084776865939834,2.9324169530355095,101.28871823577019,2026-01-29
204270,제이앤티씨,KOSDAQ,2026-01-29,25400.0,26050.0,26650.0,23650.0,838758,24600.0,297173,2.8224479299077188,4.958677685950414,101.03975186728677,2026-01-29
240810,원익IPS,KOSDAQ,2026-01-29,111000.0,114100.0,115600.0,100100.0,2127350,104800.0,768624,2.767736391436911,6.321839080459771,101.0304977327651,2026-01-29
120110,코오롱인더,KOSPI,2026-01-29,54300.0,49100.0,55000.0,47550.0,776777,51100.0,299339,2.594969492003312,10.141987829614605,100.03245025939482,2026-01-29
032500,케이엠더블유,KOSDAQ,2026-01-29,18830.0,19000.0,19540.0,17490.0,783541,18710.0,267148,2.9329770274008444,1.618996222342148,99.88684381472652,2026-01-29
119830,아이텍,KOSDAQ,2026-01-29,7840.0,7620.0,8040.0,7390.0,963357,7630.0,335876,2.868185169653699,3.1578947368421053,99.72504795636915,2026-01-29
304100,솔트룩스,KOSDAQ,2026-01-29,32400.0,31950.0,32500.0,29550.0,434338,30900.0,155241,2.79781695323584,4.854368932038835,99.59958552586968,2026-01-29
101160,월덱스,KOSDAQ,2026-01-29,24400.0,25150.0,25300.0,22850.0,304168,24350.0,103077,2.9508770857556694,0.8264462809917356,99.19674684976695,2026-01-29
025900,동화기업,KOSDAQ,2026-01-29,10880.0,11000.0,11000.0,10150.0,609196,10460.0,215952,2.8209715513894142,4.015296367112811,99.07917030369633,2026-01-29
084370,유진테크,KOSDAQ,2026-01-29,107500.0,107800.0,111500.0,93700.0,797170,102900.0,290220,2.746775466774723,5.185909980430528,97.7105932995972,2026-01-29
005880,대한해운,KOSPI,2026-01-29,2015.0,1959.0,2025.0,1910.0,7356856,1966.0,2619389,2.808614380177124,2.963719979560552,96.3581589679773,2026-01-29
006730,서부T,KOSDAQ,2026-01-29,15800.0,15200.0,16710.0,14720.0,3333722,15640.0,1248050,2.671143729451952,5.473965287049399,94.5051170466964,2026-01-29
101360,에코앤드림,KOSDAQ,2026-01-29,23450.0,23750.0,24200.0,21750.0,468394,23250.0,166365,2.8154532132282313,1.5151515151515151,93.8029636917146,2026-01-29
096530,씨젠,KOSDAQ,2026-01-29,27900.0,27900.0,28550.0,26900.0,582813,27500.0,208132,2.8002071761155536,1.4545454545454546,92.91944971486859,2026-01-29
278280,천보,KOSDAQ,2026-01-29,62500.0,64100.0,65200.0,58500.0,291675,61100.0,105787,2.7571887309511274,2.459016393442623,92.77746933444162,2026-01-29
396500,반도체TOP10,KOSPI,2026-01-29,28395.0,28765.0,29050.0,26885.0,35722563,27560.0,13111456,2.724530448245312,3.029753265602322,92.28602894347026,2026-01-29
308430,셀비온,KOSDAQ,2026-01-29,26300.0,24500.0,26800.0,24250.0,392522,25550.0,153885,2.5507406480792536,7.346938775510205,92.23090995498309,2026-01-29
444200,코리아메가테크액티브,KOSPI,2026-01-29,41140.0,40785.0,41140.0,39795.0,2754611,40430.0,993659,2.7721877793964858,1.75612169181301,92.12163235345031,2026-01-29
023410,유진기업,KOSDAQ,2026-01-29,4055.0,3930.0,4065.0,3835.0,733140,3950.0,270733,2.707972162338709,3.3121019108280256,92.0228119385915,2026-01-29
137400,피엔티,KOSDAQ,2026-01-29,53900.0,54300.0,55200.0,49850.0,861570,51300.0,328725,2.620943362562919,5.2734375,91.59404312814594,2026-01-29
421320,우주항공,KOSPI,2026-01-29,42700.0,39150.0,42960.0,38515.0,1630740,39840.0,661024,2.4669872496482355,9.039836567926455,91.42903561826469,2026-01-29
101730,위메이드맥스,KOSDAQ,2026-01-29,8100.0,8040.0,8160.0,7670.0,332493,7940.0,121243,2.7423471439193463,2.1437578814627996,91.40487295889291,2026-01-29
178320,서진시스템,KOSDAQ,2026-01-29,38200.0,35500.0,39100.0,33550.0,2111275,35800.0,879344,2.400965537781766,10.404624277456648,90.8575254440016,2026-01-29
091160,반도체,KOSPI,2026-01-29,84845.0,87005.0,88900.0,80715.0,5575681,83155.0,2047249,2.723498993759504,2.284508740204943,90.7439671683851,2026-01-29
099320,쎄트렉아이,KOSDAQ,2026-01-29,178100.0,154200.0,182500.0,152100.0,668941,156000.0,326979,2.0458165707102225,18.73333333333333,89.75749520217778,2026-01-29
007390,네이처셀,KOSDAQ,2026-01-29,25400.0,24600.0,25600.0,24000.0,1150986,24500.0,449418,2.561053555930385,5.175983436853002,88.40464467022525,2026-01-29
205100,엑셈,KOSDAQ,2026-01-29,2230.0,2195.0,2235.0,2135.0,1507786,2165.0,574173,2.626010898621157,3.480278422273782,88.26110177560543,2026-01-29
054210,이랜텍,KOSDAQ,2026-01-29,11070.0,10580.0,11270.0,10110.0,938739,10500.0,373391,2.5140877604337537,6.238003838771593,88.18039569923087,2026-01-29
053030,바이넥스,KOSDAQ,2026-01-29,16400.0,16010.0,16560.0,15680.0,786743,16340.0,291113,2.7025263994608295,1.4223871366728509,87.97109424638718,2026-01-29
336570,원텍,KOSDAQ,2026-01-29,9390.0,9390.0,9720.0,9060.0,1812760,9050.0,707006,2.5639924937067433,4.565701559020044,87.33102780337725,2026-01-29
241710,코스메카코리아,KOSDAQ,2026-01-29,91800.0,91800.0,94000.0,87800.0,272478,88800.0,109002,2.49974771151408,6.0046189376443415,86.99662345099267,2026-01-29
125210,아모그린텍,KOSDAQ,2026-01-29,7140.0,6840.0,7200.0,6670.0,239123,6830.0,93571,2.555523316239371,4.538799414348463,86.85376464066547,2026-01-29
039030,이오테크닉스,KOSDAQ,2026-01-29,360500.0,365500.0,374000.0,330500.0,323083,354500.0,125358,2.577272382806112,3.0,84.8636191403056,2026-01-29
102710,이엔에프테크놀로지,KOSDAQ,2026-01-29,55900.0,56300.0,56400.0,52100.0,322022,55400.0,122938,2.6193704667448086,1.8214936247723135,84.61151058678506,2026-01-29
225570,넥슨게임즈,KOSDAQ,2026-01-29,13490.0,13290.0,13580.0,12900.0,506575,13330.0,192957,2.6253224483661537,1.4285714285714286,84.12326527545055,2026-01-29
348370,엔켐,KOSDAQ,2026-01-29,89200.0,93800.0,95900.0,77900.0,939224,88800.0,354736,2.647667394719008,0.7909604519774011,83.96529063990519,2026-01-29
462010,차전지소재Fn,KOSPI,2026-01-29,7530.0,7690.0,7870.0,7155.0,20221895,7495.0,7669953,2.636508058236283,1.0060362173038229,83.8374753464218,2026-01-29
090430,아모레퍼시픽,KOSPI,2026-01-29,139500.0,135600.0,141400.0,134600.0,654846,136000.0,262252,2.4970105089760994,4.182225541448843,83.21497653170266,2026-01-29
020000,한섬,KOSPI,2026-01-29,17600.0,16750.0,17650.0,16610.0,301269,17180.0,119093,2.5296889077723095,2.923976608187134,82.33239860498973,2026-01-29
059090,미코,KOSDAQ,2026-01-29,16930.0,16780.0,17280.0,15710.0,1235005,16340.0,494141,2.4992942304987538,3.610771113831089,82.18625375259987,2026-01-29
