symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
348340,뉴로메카,KOSDAQ,2026-01-14,54300.0,52700.0,56300.0,49850.0,3912131,43350.0,446836,8.755173312833666,25.259515570934255,438.27769678355185,2026-01-14
019180,티에이치엔,KOSPI,2026-01-14,9260.0,9220.0,9750.0,9010.0,4457261,8670.0,606112,7.353851583150949,6.805074971164937,331.3027290998773,2026-01-14
052690,한전기술,KOSPI,2026-01-14,116800.0,105000.0,121100.0,104500.0,2003541,107400.0,289881,6.911593438967412,9.260991580916745,314.10165511020404,2026-01-14
101680,한국정밀기계,KOSDAQ,2026-01-14,3060.0,2370.0,3060.0,2290.0,1401976,2690.0,254105,5.517301088445976,29.936305732484076,285.7376658872669,2026-01-14
446770,글로벌반도체TOP4,KOSPI,2026-01-14,52500.0,52430.0,52565.0,52210.0,1515347,52340.0,275884,5.492680278145081,0.5169442848937392,225.66790247704154,2026-01-14
003530,한화투자증권,KOSPI,2026-01-14,5010.0,4940.0,5200.0,4800.0,5999806,4980.0,1235567,4.855911346644815,2.3493360572012256,197.4942394466432,2026-01-14
138540,현대차그룹플러스,KOSPI,2026-01-14,52700.0,52300.0,52910.0,51600.0,1062662,52060.0,217646,4.882514738926364,1.2779859709810704,196.68170888828033,2026-01-14
444200,코리아메가테크액티브,KOSPI,2026-01-14,37085.0,36780.0,37085.0,36565.0,1325202,36805.0,276222,4.7975845581147825,0.760766200244532,191.4007603062282,2026-01-14
056080,유진로봇,KOSDAQ,2026-01-14,20000.0,17770.0,20350.0,17150.0,13706361,17090.0,3724897,3.6796611042453744,25.628140703517587,185.23933661930388,2026-01-14
466930,자동차TOP3플러스,KOSPI,2026-01-14,18550.0,18315.0,18550.0,18115.0,1776237,18355.0,399924,4.441426377802432,1.643835616438356,175.3589901229983,2026-01-14
117700,건설,KOSPI,2026-01-14,4640.0,4510.0,4665.0,4500.0,1944901,4525.0,459046,4.236832012823115,2.882483370288248,167.60656738173222,2026-01-14
199430,케이엔알시스템,KOSDAQ,2026-01-14,30750.0,30000.0,32950.0,29000.0,1847690,30500.0,524221,3.524637064095158,16.920152091254753,160.0721573872674,2026-01-14
166090,하나머티리얼즈,KOSDAQ,2026-01-14,51900.0,47000.0,52800.0,46300.0,514695,48000.0,153668,3.349395010869208,12.095032397408207,141.65981533827681,2026-01-14
001680,대상,KOSPI,2026-01-14,22850.0,21800.0,23000.0,21500.0,432691,21950.0,119618,3.6172642480289388,5.299539170506913,141.46229074246077,2026-01-14
336260,두산퓨얼셀,KOSPI,2026-01-14,36900.0,33500.0,38550.0,33500.0,2424628,35100.0,702964,3.449148374188303,8.529411764705882,139.51624223882692,2026-01-14
489790,한화비전,KOSPI,2026-01-14,52200.0,50500.0,54700.0,49250.0,2921576,51100.0,825834,3.537726207578662,4.819277108433735,136.52486459580058,2026-01-14
130680,원유선물Enhanced,KOSPI,2026-01-14,4025.0,4025.0,4035.0,4010.0,606003,3959.0,174945,3.4639589997324873,1.89873417721519,126.99541834105474,2026-01-14
307520,지주회사,KOSPI,2026-01-14,17810.0,17075.0,17890.0,17015.0,1454482,17075.0,435673,3.3384679123242518,4.304538799414349,125.53247321504128,2026-01-14
452280,한선엔지니어링,KOSDAQ,2026-01-14,10490.0,9930.0,10720.0,9750.0,367665,10300.0,116968,3.1432861966506325,5.639476334340383,118.44326250121239,2026-01-14
253450,스튜디오드래곤,KOSDAQ,2026-01-14,47100.0,45500.0,47550.0,44600.0,280735,46750.0,88771,3.1624540602954223,3.289473684210526,114.70165038319217,2026-01-14
000270,기아,KOSPI,2026-01-14,143000.0,139600.0,146300.0,137200.0,2992169,137500.0,989601,3.0236090920610694,5.147058823529411,111.4745722501123,2026-01-14
140670,알에스오토메이션,KOSDAQ,2026-01-14,20750.0,18930.0,21850.0,18410.0,2684402,19900.0,987384,2.7186994814381347,11.679224973089344,109.29342401808543,2026-01-14
478150,글로벌우주테크,KOSPI,2026-01-14,23285.0,23225.0,23300.0,23075.0,642252,23235.0,205712,3.1220816405400247,0.9538261435074789,108.0117343140162,2026-01-14
364990,게임TOP10,KOSPI,2026-01-14,5380.0,5330.0,5490.0,5330.0,752891,5355.0,241346,3.1195464774061175,0.5607476635514018,107.09881919740867,2026-01-14
144600,은선물,KOSPI,2026-01-14,15275.0,14870.0,15500.0,14845.0,11975505,14560.0,4262065,2.8097892542798264,6.11323376172282,102.71593023743695,2026-01-14
491820,전력설비투자,KOSPI,2026-01-14,31800.0,30655.0,32230.0,30410.0,295696,31415.0,104873,2.8195438894594167,4.074619538537064,99.12643355004496,2026-01-14
487240,전력핵심설비,KOSPI,2026-01-14,26400.0,25360.0,26705.0,25220.0,6609482,25945.0,2397161,2.757211638188856,4.0599132834055975,95.98040847625398,2026-01-14
434730,원자력iSelect,KOSPI,2026-01-14,56250.0,54520.0,56250.0,54355.0,1213993,54520.0,439443,2.762566193026437,3.173147468818782,94.47460458895942,2026-01-14
000990,하이텍,KOSPI,2026-01-14,81900.0,77000.0,84600.0,77000.0,914188,77300.0,358567,2.5495569312770763,7.198952879581152,91.87575232301612,2026-01-14
078350,한양디지텍,KOSDAQ,2026-01-14,25100.0,22850.0,25650.0,22850.0,367435,24300.0,146133,2.514387578438819,6.581740976645436,88.88286087523183,2026-01-14
402970,미국배당다우존스,KOSPI,2026-01-14,13524.0,13559.0,13604.0,13524.0,848551,13508.0,314975,2.694022233475302,0.4829482130916116,85.66700809994833,2026-01-14
442320,글로벌원자력,KOSPI,2026-01-14,42405.0,41930.0,42470.0,41895.0,318884,41950.0,121812,2.617833024935105,1.12078216287111,83.13321557249748,2026-01-14
205500,넥써쓰,KOSDAQ,2026-01-14,2430.0,2325.0,2460.0,2250.0,448106,2345.0,185273,2.4186189606176813,5.6521739130434785,82.23529585697102,2026-01-14
284430,미국채혼합,KOSPI,2026-01-14,18037.0,17967.0,18037.0,17947.0,1684583,17947.0,644776,2.612660286061737,0.5014765699002619,81.63596744288738,2026-01-14
395160,반도체,KOSPI,2026-01-14,20320.0,20000.0,20415.0,20000.0,4224101,20185.0,1658400,2.547093649612411,1.6,80.55468248062054,2026-01-14
496080,코리아밸류업,KOSPI,2026-01-14,20137.0,19838.0,20137.0,19838.0,449330,19958.0,178630,2.5154123800073616,1.507208387942333,78.78503577625274,2026-01-14
031980,피에스케이홀딩스,KOSDAQ,2026-01-14,52700.0,51600.0,53000.0,50700.0,281012,52300.0,116751,2.4069333851815466,3.3333333333333335,77.013335925744,2026-01-14
033130,디지틀조선,KOSDAQ,2026-01-14,2135.0,1998.0,2150.0,1998.0,679633,2030.0,304118,2.2347666909664374,6.856856856856856,75.45204826203559,2026-01-14
471040,글로벌AI,KOSPI,2026-01-14,23160.0,22895.0,23180.0,22895.0,331134,22885.0,139559,2.3727169154264502,1.201660476294516,71.03916672391153,2026-01-14
091180,자동차,KOSPI,2026-01-14,29174.0,28715.0,29174.0,28311.0,3383580,28795.0,1466322,2.3075278460229587,2.149859943977591,69.67611218910311,2026-01-14
000720,현대건설,KOSPI,2026-01-14,94900.0,92000.0,100100.0,91300.0,6077551,92700.0,2689106,2.2600634173493472,3.152173913043478,69.30751869355431,2026-01-14
047040,대우건설,KOSPI,2026-01-14,3940.0,3795.0,3980.0,3765.0,3704071,3910.0,1698996,2.180151840191812,3.684210526315789,66.37601306222219,2026-01-14
267250,현대,KOSPI,2026-01-14,238500.0,229500.0,245500.0,223000.0,390000,233500.0,180732,2.157883481484945,3.9215686274509802,65.7373113291492,2026-01-14
395270,반도체,KOSPI,2026-01-14,24170.0,23935.0,24310.0,23850.0,5068691,24140.0,2477324,2.0460345884482942,0.9818257781491541,54.26538097871302,2026-01-14
455850,반도체소부장,KOSPI,2026-01-14,18715.0,18580.0,18900.0,18460.0,1309659,18525.0,646173,2.026792193363607,1.4363143631436315,54.212238394467605,2026-01-14
390390,미국반도체,KOSPI,2026-01-14,39481.0,39376.0,39581.0,39376.0,652571,39282.0,318614,2.0481515912955652,0.5065933506440609,53.42076626606638,2026-01-14
005385,현대차우,KOSPI,2026-01-14,249500.0,243000.0,249500.0,240000.0,251511,244500.0,129011,1.9495238796541394,2.88659793814433,53.249389858995634,2026-01-14
497570,미국필라델피아AI반도체나스닥,KOSPI,2026-01-14,16815.0,16805.0,16875.0,16805.0,1454132,16775.0,715184,2.033225254056678,0.26833631484794274,52.197935332529795,2026-01-14
446720,미국배당다우존스,KOSPI,2026-01-14,12256.0,12251.0,12296.0,12231.0,740058,12196.0,370404,1.997973026238349,0.7397665625513727,51.3781844370202,2026-01-14
139220,건설,KOSPI,2026-01-14,5375.0,5215.0,5405.0,5200.0,629929,5207.0,338295,1.8620651329206175,3.3653846153846154,49.834025876800105,2026-01-14
267260,현대일렉트릭,KOSPI,2026-01-14,922000.0,887000.0,929000.0,882000.0,203916,898000.0,112278,1.816162488811304,4.063205417607223,48.93453527577964,2026-01-14
161510,고배당주,KOSPI,2026-01-14,21772.0,21549.0,21792.0,21434.0,1886403,21524.0,1017877,1.8532704168152192,1.1522021929009478,44.967925226562855,2026-01-14
381180,미국필라델피아반도체나스닥,KOSPI,2026-01-14,30026.0,29986.0,30086.0,29986.0,2053550,29626.0,1117728,1.8372527178219866,1.4528990404108664,44.76843397192106,2026-01-14
475300,반도체전공정,KOSPI,2026-01-14,12535.0,12350.0,12545.0,12285.0,186328,12490.0,102911,1.8105662683792718,1.5802269043760129,43.688767227715616,2026-01-14
237350,코스피100,KOSPI,2026-01-14,54270.0,54000.0,54380.0,53790.0,273164,54035.0,148363,1.841181234326918,0.5,43.0590617163459,2026-01-14
426030,미국나스닥100액티브,KOSPI,2026-01-14,37875.0,37650.0,37965.0,37435.0,692718,37440.0,384154,1.8032264341388464,1.1888859203847182,42.53909354771176,2026-01-14
471990,반도체핵심장비,KOSPI,2026-01-14,17205.0,16940.0,17330.0,16880.0,1230454,16800.0,707974,1.7379919756996898,2.685765443151298,42.271129671287085,2026-01-14
067310,하나마이크론,KOSDAQ,2026-01-14,28850.0,27900.0,29100.0,27550.0,2283991,28450.0,1440417,1.585645354301146,4.909090909090909,39.100449533239114,2026-01-14
017670,텔레콤,KOSPI,2026-01-14,54900.0,54300.0,55100.0,54100.0,994623,54400.0,575356,1.7287073318890114,1.1049723756906076,38.645311345831786,2026-01-14
472150,배당커버드콜액티브,KOSPI,2026-01-14,14543.0,14399.0,14543.0,14371.0,860795,14419.0,499171,1.7244458547801014,1.0000694492673103,38.22243163753969,2026-01-14
495050,코리아밸류업,KOSPI,2026-01-14,20150.0,19922.0,20150.0,19862.0,1307825,19970.0,765384,1.7087167844963633,1.1190846590053696,37.67400854282891,2026-01-14
490490,미국배당미국채혼합50,KOSPI,2026-01-14,10916.0,10901.0,10961.0,10901.0,434069,10905.0,255278,1.7003729649203008,0.32166161198419263,35.66197146998343,2026-01-14
423160,금리액티브,KOSPI,2026-01-14,110270.0,110265.0,110270.0,110265.0,371442,110260.0,217105,1.7108836792828919,0.013604825177996462,35.571393614500586,2026-01-14
170920,엘티씨,KOSDAQ,2026-01-14,22600.0,21950.0,23200.0,21500.0,220357,22550.0,138622,1.5896244500784689,2.9612756264236904,35.403773756770825,2026-01-14
456600,글로벌AI인공지능액티브,KOSPI,2026-01-14,39740.0,39600.0,39850.0,39600.0,471363,39330.0,283979,1.6598492707569632,1.0424612255275871,35.07738598890333,2026-01-14
028260,삼성물산,KOSPI,2026-01-14,283500.0,275500.0,287000.0,273500.0,452750,274000.0,296191,1.5285705965814376,3.656307129798903,33.741144088669685,2026-01-14
445290,로봇액티브,KOSPI,2026-01-14,29070.0,28945.0,29070.0,28520.0,1894004,28620.0,1208696,1.5669808219409282,1.5723270440251573,31.493695185096726,2026-01-14
489250,미국배당다우존스,KOSPI,2026-01-14,11473.0,11483.0,11523.0,11469.0,350443,11448.0,233455,1.5011126317435228,0.47289605044224536,26.00142368806063,2026-01-14
