symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
019210,와이지-원,KOSDAQ,2026-01-22,6000.0,5750.0,6030.0,5670.0,519951,5780.0,115060,4.518955327655137,4.712041884816754,185.37185015239035,2026-01-22
178320,서진시스템,KOSDAQ,2026-01-22,32050.0,31800.0,32400.0,30150.0,2465794,30000.0,572718,4.3054216789107596,8.277027027027026,181.82513799959204,2026-01-22
348340,뉴로메카,KOSDAQ,2026-01-22,121700.0,124000.0,139000.0,104700.0,5001123,121400.0,1202268,4.15973834134326,5.826086956521739,169.63909098020648,2026-01-22
357580,아모센스,KOSDAQ,2026-01-22,10810.0,9930.0,10980.0,9540.0,424216,10300.0,103540,4.097121885261735,7.135777998017839,169.12765025912242,2026-01-22
029480,광무,KOSDAQ,2026-01-22,2640.0,2370.0,2700.0,2370.0,1471397,2430.0,380499,3.867010722868879,11.157894736842106,165.66632561712817,2026-01-22
060280,큐렉소,KOSDAQ,2026-01-22,18660.0,19760.0,20750.0,17470.0,6123099,17890.0,1560767,3.9231329531977424,9.378663540445487,164.9139747407781,2026-01-22
422420,차전지액티브,KOSPI,2026-01-22,7915.0,7485.0,7960.0,7485.0,1476619,7583.0,375517,3.9322226265529725,6.815114709851552,160.24136074735173,2026-01-22
278470,에이피알,KOSPI,2026-01-22,286000.0,254500.0,293500.0,253000.0,1351777,271500.0,376017,3.594985710100877,11.500974658869396,152.75123482278264,2026-01-22
210120,캔버스엔,KOSDAQ,2026-01-22,1984.0,1782.0,1984.0,1750.0,4522000,1850.0,1523431,2.968298577753718,14.549653579676674,127.51423604703925,2026-01-22
257720,실리콘투,KOSDAQ,2026-01-22,48600.0,46700.0,50800.0,45550.0,2355810,48000.0,697361,3.3781751994696587,1.993704092339979,122.8961681581629,2026-01-22
412570,차전지TOP10레버리지,KOSPI,2026-01-22,1628.0,1470.0,1630.0,1448.0,18949138,1627.0,6576497,2.8813419739206463,13.055555555555557,120.17820980714343,2026-01-22
089010,켐트로닉스,KOSDAQ,2026-01-22,32850.0,31300.0,33400.0,30750.0,896954,32300.0,288551,3.108468411645398,6.6558441558441555,118.73510889395821,2026-01-22
000150,두산,KOSPI,2026-01-22,900000.0,875000.0,926000.0,873000.0,398054,889000.0,141982,2.8035505884192444,9.090909090909092,108.3593476027804,2026-01-22
305720,차전지산업,KOSPI,2026-01-22,16350.0,15310.0,16365.0,15145.0,13020965,16210.0,4666872,2.7900838725551145,8.27814569536424,106.0604850184842,2026-01-22
305540,차전지테마,KOSPI,2026-01-22,20100.0,18765.0,20100.0,18630.0,3797119,19920.0,1381162,2.7492191904690158,7.977437550362611,103.415834624176,2026-01-22
471040,글로벌AI,KOSPI,2026-01-22,23790.0,23485.0,23880.0,23485.0,489421,23375.0,172566,2.836124087563747,2.0154373927958833,95.83707916377911,2026-01-22
442580,글로벌HBM반도체,KOSPI,2026-01-22,54100.0,54395.0,55400.0,53975.0,599009,53875.0,220070,2.7218990299688395,3.7193251533742333,93.53360180519044,2026-01-22
228790,화장품,KOSPI,2026-01-22,3620.0,3430.0,3665.0,3400.0,14079220,3470.0,5346927,2.633141945238704,5.232558139534884,92.12221354100495,2026-01-22
364980,차전지TOP10,KOSPI,2026-01-22,10190.0,9620.0,10190.0,9595.0,7800676,10065.0,3046960,2.560149688826004,6.701570680628273,91.41062580255674,2026-01-22
161390,한국타이어앤테크놀로지,KOSPI,2026-01-22,66800.0,68000.0,72500.0,65400.0,667482,65800.0,243761,2.738263557693077,2.1406727828746175,91.19452345040308,2026-01-22
250060,모비스,KOSDAQ,2026-01-22,7720.0,7800.0,9440.0,7550.0,12828274,7500.0,4791716,2.677177110182184,3.2085561497326207,90.27596780857445,2026-01-22
290130,사회책임투자,KOSPI,2026-01-22,28385.0,28420.0,28915.0,28300.0,298515,28370.0,110043,2.712699977736077,1.4837325706113693,88.60246402802659,2026-01-22
495050,코리아밸류업,KOSPI,2026-01-22,21214.0,21453.0,21618.0,21115.0,3081714,21129.0,1135273,2.714511330062669,0.7790973871733967,87.28376127748024,2026-01-22
336570,원텍,KOSDAQ,2026-01-22,8540.0,8190.0,8690.0,8000.0,1401226,8410.0,558929,2.506979631347363,4.528763769889841,84.40650910714784,2026-01-22
496080,코리아밸류업,KOSPI,2026-01-22,21180.0,21529.0,21624.0,21106.0,794735,21121.0,297571,2.670736276827586,0.3268438254938184,84.19050149236693,2026-01-22
465330,차전지TOP10,KOSPI,2026-01-22,11750.0,10970.0,11755.0,10900.0,950359,11550.0,409161,2.3227018215323554,8.09567617295308,82.32644342252394,2026-01-22
292150,코리아TOP10,KOSPI,2026-01-22,25857.0,26302.0,26421.0,25723.0,3365660,25663.0,1318873,2.5519209334119815,0.7559521490082999,79.10795096861567,2026-01-22
123320,레버리지,KOSPI,2026-01-22,66900.0,68330.0,68995.0,65430.0,565686,65985.0,239481,2.362131140147953,2.254489873901414,72.61553675520048,2026-01-22
495230,코리아밸류업액티브,KOSPI,2026-01-22,21507.0,21671.0,21895.0,21332.0,288926,21412.0,118904,2.4299006471162348,0.44367644311600973,72.38238524204377,2026-01-22
390390,미국반도체,KOSPI,2026-01-22,40495.0,40400.0,40744.0,40380.0,1094454,40330.0,480966,2.2755308608323928,2.257518749526527,68.2915805406727,2026-01-22
263750,펄어비스,KOSDAQ,2026-01-22,42950.0,42450.0,43900.0,42250.0,349591,41800.0,170985,2.0445615951734006,5.9186189889025895,64.06531773647521,2026-01-22
000990,하이텍,KOSPI,2026-01-22,93100.0,92500.0,97500.0,89000.0,866585,90900.0,423178,2.0478023375739833,3.10077519379845,58.59166726629607,2026-01-22
086980,쇼박스,KOSDAQ,2026-01-22,2575.0,2500.0,2590.0,2490.0,277037,2565.0,136369,2.0315150768517776,3.2064128256513023,57.988579493891486,2026-01-22
424980,마이크로투나노,KOSDAQ,2026-01-22,13550.0,13400.0,13990.0,12440.0,197036,13260.0,95224,2.069172288028665,2.2641509433962264,57.9869162882257,2026-01-22
458870,씨어스테크놀로지,KOSDAQ,2026-01-22,160800.0,144300.0,164500.0,144300.0,265027,143800.0,165926,1.5972573365403797,13.800424628450106,57.463716083919195,2026-01-22
395160,반도체,KOSPI,2026-01-22,20895.0,20890.0,21015.0,20710.0,5115332,20875.0,2571077,1.989567138155696,2.3762861342479176,54.23092917628064,2026-01-22
102780,삼성그룹,KOSPI,2026-01-22,16480.0,16540.0,16670.0,16375.0,977270,16345.0,488718,1.9996574716703084,1.6656384947563232,53.314150573028066,2026-01-22
495850,코리아밸류업,KOSPI,2026-01-22,21178.0,21541.0,21591.0,21064.0,576743,21069.0,284889,2.0244438547423282,0.5650790635832661,52.35235086428295,2026-01-22
322510,제이엘케이,KOSDAQ,2026-01-22,7000.0,6620.0,7030.0,6220.0,1483408,6760.0,829476,1.7883661945155418,6.382978723404255,52.184267172585606,2026-01-22
484880,금융지주플러스고배당,KOSPI,2026-01-22,18127.0,18022.0,18287.0,17968.0,808455,18062.0,418470,1.9319276035248827,0.7727373804758728,48.14185493719588,2026-01-22
472150,배당커버드콜액티브,KOSPI,2026-01-22,15293.0,15404.0,15495.0,15197.0,1461795,15217.0,790328,1.8496041930915945,1.1709446943635884,44.8220990433069,2026-01-22
491010,글로벌AI전력인프라액티브,KOSPI,2026-01-22,21715.0,21480.0,21760.0,21450.0,370790,21335.0,207674,1.7854352609379518,1.781110850714788,42.83398474832717,2026-01-22
423160,금리액티브,KOSPI,2026-01-22,110335.0,110330.0,110335.0,110330.0,416097,110325.0,224893,1.8501949366278096,0.00906412871062769,42.52787508881173,2026-01-22
237350,코스피100,KOSPI,2026-01-22,57345.0,58100.0,58300.0,57050.0,379428,56900.0,214801,1.7664097786890054,1.2625816704926718,40.84565227543561,2026-01-22
032830,삼성생명,KOSPI,2026-01-22,178800.0,175300.0,182700.0,174700.0,465291,177600.0,270820,1.7180805349673816,2.346880366342301,40.59778748105368,2026-01-22
267770,선물레버리지,KOSPI,2026-01-22,51370.0,51210.0,52970.0,50955.0,491001,50635.0,285812,1.7179156722048634,2.2899243329350853,40.475632276113345,2026-01-22
381180,미국필라델피아반도체나스닥,KOSPI,2026-01-22,31164.0,31129.0,31369.0,31109.0,2231933,30675.0,1331640,1.6760776143352791,2.6313189527416436,39.066518622247244,2026-01-22
456600,글로벌AI인공지능액티브,KOSPI,2026-01-22,41150.0,41130.0,41385.0,40905.0,564511,40335.0,346221,1.6304932398670213,2.6056601421269168,36.735982277604904,2026-01-22
055550,신한지주,KOSPI,2026-01-22,82900.0,81700.0,83500.0,81000.0,1661244,82400.0,1014735,1.6371203764055142,2.0935960591133003,36.04321093850231,2026-01-22
394670,글로벌리튬,KOSPI,2026-01-22,11685.0,11500.0,11750.0,11500.0,282582,11500.0,175149,1.6133796862216248,2.2757111597374178,35.22040663055608,2026-01-22
316140,우리금융지주,KOSPI,2026-01-22,29100.0,28600.0,29200.0,28250.0,2347591,28950.0,1433270,1.6379263309876952,0.8665511265164645,33.629418802417696,2026-01-22
