symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
144600,은선물,KOSPI,2026-01-12,14310.0,13790.0,14335.0,13750.0,10253893,13920.0,3481658,2.9451177722637065,13.526378421261404,124.30864545570813,2026-01-12
415920,글로벌희토류,KOSPI,2026-01-12,8665.0,8470.0,8670.0,8450.0,533437,7720.0,199620,2.6722609596929368,17.81101291638341,119.23507381741366,2026-01-12
380540,옵티코어,KOSDAQ,2026-01-12,2625.0,2460.0,2825.0,2430.0,4951114,2520.0,2192263,2.2584483512486444,28.04878048780488,119.01997853804198,2026-01-12
019010,베뉴지,KOSDAQ,2026-01-12,3170.0,3200.0,3335.0,3100.0,378310,2940.0,142479,2.6551908556605377,18.063314711359403,118.8861722057457,2026-01-12
267250,현대,KOSPI,2026-01-12,228000.0,210000.0,233500.0,204000.0,426434,214500.0,170180,2.505780640627194,20.954907161803714,117.19884635496715,2026-01-12
042700,한미반도체,KOSPI,2026-01-12,167600.0,177200.0,179000.0,164800.0,2436807,136200.0,1182036,2.0615333100627544,31.554160125588698,116.18498575431511,2026-01-12
257370,피엔티엠에스,KOSDAQ,2026-01-12,3395.0,3450.0,3555.0,3380.0,232370,3180.0,91259,2.546254063273378,19.332161687170473,115.97702653800985,2026-01-12
495850,코리아밸류업,KOSPI,2026-01-12,19700.0,19889.0,19894.0,19401.0,506523,17704.0,177606,2.8519355260990924,11.621055017281433,115.83888633951749,2026-01-12
011210,현대위아,KOSPI,2026-01-12,87000.0,92300.0,93200.0,85200.0,675862,76300.0,250175,2.7015558302964604,14.927344782034346,114.93248107889171,2026-01-12
396500,반도체TOP10,KOSPI,2026-01-12,23180.0,23650.0,23690.0,22755.0,13298807,20260.0,4964171,2.678958090356813,15.266036797613127,114.47997811306689,2026-01-12
494670,조선TOP10,KOSPI,2026-01-12,30700.0,30135.0,30925.0,29505.0,2500209,28330.0,991824,2.5208176929670834,18.281641302253902,112.60416725286197,2026-01-12
021050,서원,KOSPI,2026-01-12,1143.0,1127.0,1157.0,1126.0,528461,1138.0,171539,3.0807019855234214,3.8147138964577656,111.6645270690866,2026-01-12
482630,삼양엔씨켐,KOSDAQ,2026-01-12,14425.0,13675.0,15100.0,13300.0,921886,12150.0,423923,2.174654359400174,25.982532751091703,110.6977834721921,2026-01-12
318060,그래피,KOSDAQ,2026-01-12,32200.0,26950.0,34600.0,26850.0,1382271,27950.0,718229,1.9245526936192772,31.160896130346234,108.54942694165632,2026-01-12
452360,미국배당다우존스,KOSPI,2026-01-12,11258.0,11253.0,11277.0,11238.0,313804,11069.0,102564,3.0595920595920596,2.7283511269276395,108.43630523345827,2026-01-12
033500,동성화인텍,KOSDAQ,2026-01-12,29500.0,28700.0,30000.0,28050.0,437118,28400.0,173954,2.512835282410705,16.370808678500985,108.38338147753721,2026-01-12
292150,코리아TOP10,KOSPI,2026-01-12,24081.0,24450.0,24485.0,23726.0,1872717,21246.0,727295,2.5749045402028363,13.987503550127805,106.72023411039743,2026-01-12
010140,삼성중공업,KOSPI,2026-01-12,28150.0,28500.0,28500.0,27700.0,8383206,27350.0,3435678,2.440043686856453,16.804979253112034,105.6121428490467,2026-01-12
267270,건설기계,KOSPI,2026-01-12,122100.0,113500.0,124500.0,113300.0,442444,110600.0,207253,2.134800911253176,24.085365853658537,104.91077726997587,2026-01-12
414780,차이나과창판STAR50,KOSPI,2026-01-12,13030.0,12570.0,13030.0,12570.0,489865,11629.0,196576,2.4919859301344545,13.848842289209262,102.29698108514125,2026-01-12
003160,디아이,KOSPI,2026-01-12,28800.0,29400.0,29550.0,28300.0,683683,23150.0,417357,1.638122210501662,34.894613583138174,101.69533769135944,2026-01-12
059120,아진엑스텍,KOSDAQ,2026-01-12,5343.0,5103.0,5713.0,5092.0,1331917,4947.0,562645,2.36724201163771,16.101694915254235,100.56549041239397,2026-01-12
079550,넥스원,KOSPI,2026-01-12,560000.0,564000.0,576000.0,547000.0,200496,432500.0,120482,1.6641040612834108,33.0166270783848,99.23845722094015,2026-01-12
003570,다이내믹스,KOSPI,2026-01-12,55500.0,58500.0,59000.0,54400.0,225214,50700.0,101816,2.211963009870222,19.098712446351932,98.79557538621495,2026-01-12
329180,현대중공업,KOSPI,2026-01-12,604000.0,607000.0,609000.0,591000.0,436934,585000.0,196646,2.2219261466641917,18.664047151277014,98.42440163576362,2026-01-12
498400,타겟위클리커버드콜,KOSPI,2026-01-12,14403.0,14450.0,14470.0,14219.0,9366682,13199.0,3614736,2.5912492641232996,9.370491305338295,98.30344581684156,2026-01-12
031980,피에스케이홀딩스,KOSDAQ,2026-01-12,50000.0,49900.0,51800.0,48500.0,254968,47650.0,96355,2.646127373575777,7.991360691144708,98.28909006107826,2026-01-12
046310,백금T,KOSDAQ,2026-01-12,4085.0,3950.0,4135.0,3945.0,248798,3670.0,107624,2.3117162587061717,15.886524822695037,97.35886258069866,2026-01-12
070300,엑스큐어,KOSDAQ,2026-01-12,1637.0,1701.0,1702.0,1555.0,292040,1400.0,153593,1.9013806885896651,25.057295645530942,95.18362572054514,2026-01-12
005387,현대차2우B,KOSPI,2026-01-12,236000.0,249000.0,249500.0,231000.0,277537,221000.0,113455,2.4462211582701223,11.058823529411764,94.42870497232965,2026-01-12
496080,코리아밸류업,KOSPI,2026-01-12,19753.0,19868.0,19948.0,19443.0,367127,17752.0,156497,2.3458998973145224,11.649333031878815,90.59366092948375,2026-01-12
035810,이지홀딩스,KOSDAQ,2026-01-12,4900.0,4710.0,4955.0,4710.0,389216,4845.0,160410,2.4263702942694634,9.497206703910614,90.31292812129439,2026-01-12
487240,전력핵심설비,KOSPI,2026-01-12,25270.0,24955.0,25870.0,24875.0,4997957,25165.0,2096521,2.3839288993527847,10.34934497816594,89.89513492397111,2026-01-12
053700,삼보모터스,KOSDAQ,2026-01-12,7050.0,6930.0,7540.0,6670.0,3365778,6700.0,1426832,2.3589164864656125,9.813084112149532,87.57199254757968,2026-01-12
495050,코리아밸류업,KOSPI,2026-01-12,19712.0,19832.0,19922.0,19442.0,1483883,17731.0,644899,2.3009539244940735,11.17252270035531,87.39274162541429,2026-01-12
005385,현대차우,KOSPI,2026-01-12,228000.0,237500.0,238000.0,225000.0,246092,216500.0,107432,2.290675827185649,10.679611650485436,85.89301466025333,2026-01-12
214450,파마리서치,KOSDAQ,2026-01-12,451500.0,475000.0,478000.0,449500.0,249287,422000.0,112094,2.2238924340001196,12.034739454094293,85.26410060819457,2026-01-12
095610,테스,KOSDAQ,2026-01-12,51200.0,53600.0,54000.0,50500.0,409344,46250.0,195244,2.0965765913421155,14.927048260381593,84.68292608786896,2026-01-12
024850,이노베이션,KOSDAQ,2026-01-12,2175.0,2100.0,2250.0,2090.0,1401260,2095.0,603029,2.323699811136997,9.022556390977442,84.23010333880474,2026-01-12
491820,전력설비투자,KOSPI,2026-01-12,30450.0,30235.0,31160.0,30000.0,223609,30300.0,97804,2.286277214269026,9.828674481514877,83.97120967648107,2026-01-12
006800,미래에셋증권,KOSPI,2026-01-12,28650.0,28350.0,30400.0,27900.0,9814861,24800.0,5542949,1.7706928414195366,22.698072805139187,83.9307876812552,2026-01-12
066430,아이로보틱스,KOSDAQ,2026-01-12,2130.0,1839.0,2320.0,1813.0,5795077,2005.0,3334965,1.737672248783383,23.121387283236995,83.12638700564315,2026-01-12
012450,한화에어로스페이스,KOSPI,2026-01-12,1212000.0,1256000.0,1257000.0,1186000.0,282589,964000.0,187363,1.5082413440202387,28.799149840595113,83.01036688220216,2026-01-12
460930,현대힘스,KOSDAQ,2026-01-12,19900.0,20050.0,20300.0,19580.0,475017,19380.0,220926,2.150114732805752,12.492933860938384,82.49160436216437,2026-01-12
442320,글로벌원자력,KOSPI,2026-01-12,41480.0,40720.0,41675.0,40710.0,294818,40693.0,139836,2.1083035485702597,13.055328427364405,81.52583428324179,2026-01-12
306620,지아이에스,KOSDAQ,2026-01-12,2590.0,2540.0,2600.0,2465.0,748947,2450.0,385430,1.9431425822741721,15.883668903803134,78.92446692131487,2026-01-12
402970,미국배당다우존스,KOSPI,2026-01-12,13424.0,13364.0,13454.0,13319.0,692286,13211.0,292892,2.3636192614795166,4.80949406620862,77.79995120639308,2026-01-12
099410,동방선기,KOSDAQ,2026-01-12,5360.0,5450.0,5490.0,5280.0,222908,5130.0,125035,1.7827619742280574,18.8470066518847,76.83211201517227,2026-01-12
138910,구리선물,KOSPI,2026-01-12,9510.0,9405.0,9550.0,9405.0,524140,9415.0,226157,2.317593530158253,5.140961857379768,76.16160022267218,2026-01-12
456600,글로벌AI인공지능액티브,KOSPI,2026-01-12,38290.0,38255.0,38530.0,38050.0,522530,37023.0,251806,2.0751239095552085,11.049883990719257,75.85596345919895,2026-01-12
056090,시지메드텍,KOSDAQ,2026-01-12,1381.0,1425.0,1490.0,1370.0,3858500,1372.0,2169290,1.7786920756490623,18.236301369863014,75.40720652217914,2026-01-12
067630,생명과학,KOSDAQ,2026-01-12,4460.0,4430.0,4545.0,4360.0,701853,4205.0,372989,1.8816986718510906,15.096774193548388,74.2784819796513,2026-01-12
085910,네오티스,KOSDAQ,2026-01-12,10370.0,9570.0,10730.0,9570.0,1126842,9880.0,616226,1.8286168849630589,15.607580824972128,72.6460058980972,2026-01-12
455850,반도체소부장,KOSPI,2026-01-12,17985.0,18255.0,18305.0,17710.0,1312349,17755.0,613541,2.138972961330335,7.469375560203168,71.88739918692309,2026-01-12
395270,반도체,KOSPI,2026-01-12,23800.0,24050.0,24140.0,23425.0,4313584,21075.0,2296566,1.8782752426285065,13.44137273593899,70.79650760330331,2026-01-12
394670,글로벌리튬,KOSPI,2026-01-12,10935.0,10840.0,10945.0,10805.0,287153,10729.0,133159,2.156454125043745,5.397590361445783,68.6178869750788,2026-01-12
212560,네오오토,KOSDAQ,2026-01-12,10220.0,10500.0,11090.0,9970.0,956643,9600.0,548453,1.7442544841516276,15.480225988700566,68.17317618498251,2026-01-12
