symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
462860,더즌,KOSDAQ,2026-01-26,4900.0,4955.0,5260.0,4710.0,19376937,4780.0,1872743,10.346820937341084,5.037513397642015,477.41607366233825,2026-01-26
068760,셀트리온제약,KOSDAQ,2026-01-26,70000.0,65200.0,70600.0,64700.0,1072083,64800.0,108278,9.901148564375342,10.236220472440944,465.529869163649,2026-01-26
082800,비보존,KOSDAQ,2026-01-26,5080.0,4000.0,5080.0,3935.0,1741487,4440.0,200563,8.682953412852463,29.757343550446997,443.66235774351713,2026-01-26
004560,현대비앤지스틸,KOSPI,2026-01-26,13980.0,12600.0,14850.0,12520.0,708930,13330.0,76775,9.233847149761349,10.952380952380953,433.59711939282937,2026-01-26
281740,레이크머티리얼즈,KOSDAQ,2026-01-26,24650.0,21800.0,26350.0,21200.0,9774390,22550.0,1144081,8.543436317228366,21.428571428571427,420.0289587185611,2026-01-26
047920,제약,KOSDAQ,2026-01-26,20400.0,22250.0,22250.0,19190.0,1183440,18750.0,132894,8.905095538046288,9.207708779443255,413.67019446120094,2026-01-26
011690,와이투솔루션,KOSPI,2026-01-26,5180.0,4490.0,5460.0,4400.0,13414864,4840.0,1616800,8.29716766522324,23.333333333333332,411.52504992782866,2026-01-26
263750,펄어비스,KOSDAQ,2026-01-26,49800.0,46000.0,52800.0,45550.0,1675767,44050.0,197308,8.493116248967038,13.310580204778159,401.27697285790816,2026-01-26
136490,선진,KOSPI,2026-01-26,10600.0,9850.0,10830.0,9850.0,665801,10020.0,79009,8.426836738826674,8.053007135575942,387.4478512124856,2026-01-26
261070,코스닥150바이오테크,KOSPI,2026-01-26,20585.0,18985.0,20585.0,18900.0,2206920,19095.0,274635,8.035817669535682,11.48118061196859,374.75324470072127,2026-01-26
032190,다우데이타,KOSDAQ,2026-01-26,23800.0,20750.0,24600.0,20400.0,1001274,20900.0,132036,7.583329420265048,20.2020202020202,369.5705114172928,2026-01-26
247540,에코프로비엠,KOSDAQ,2026-01-26,209000.0,179000.0,209000.0,178200.0,4265569,179300.0,566483,7.529912625828975,19.908204245553645,366.312039782556,2026-01-26
010280,아이티센엔텍,KOSDAQ,2026-01-26,1104.0,1040.0,1137.0,1017.0,2005093,1056.0,266161,7.5333584558871864,6.256015399422522,339.17995359320435,2026-01-26
121600,나노신소재,KOSDAQ,2026-01-26,67300.0,62000.0,67400.0,61700.0,630569,60000.0,89940,7.010941653778546,17.452006980802793,335.45109665053286,2026-01-26
092870,엑시콘,KOSDAQ,2026-01-26,20900.0,18150.0,21500.0,17750.0,2207107,18750.0,315612,6.9931011822900935,15.151515151515152,329.958089417535,2026-01-26
316670,코스닥150,KOSPI,2026-01-26,9195.0,8455.0,9195.0,8430.0,1144957,8280.0,162120,7.062404391808537,11.05072463768116,325.2216688657891,2026-01-26
377300,카카오페이,KOSPI,2026-01-26,70900.0,77900.0,79200.0,68000.0,7821328,67800.0,1109438,7.049807627912679,4.572271386430678,311.63492416849533,2026-01-26
157490,소프트웨어,KOSPI,2026-01-26,10280.0,10190.0,10290.0,10070.0,4006050,10115.0,576458,6.949418544238152,2.1868787276341948,301.844684667176,2026-01-26
222420,쎄노텍,KOSDAQ,2026-01-26,1367.0,1094.0,1367.0,1083.0,10133132,1200.0,1768536,5.729670670363018,29.942965779467677,296.36946507708626,2026-01-26
056190,에스에프에이,KOSDAQ,2026-01-26,29700.0,27500.0,29800.0,27050.0,684675,27050.0,109428,6.256836668393825,10.204081632653061,283.24999668499737,2026-01-26
233740,코스닥150레버리지,KOSPI,2026-01-26,16125.0,13630.0,16125.0,13615.0,135751353,13115.0,24403394,5.562806172570813,22.950819672131146,274.041947972803,2026-01-26
166480,코아스템켐온,KOSDAQ,2026-01-26,3170.0,2600.0,3300.0,2580.0,5175674,2680.0,935703,5.531316936583828,22.868217054263564,272.30228093771854,2026-01-26
277810,레인보우로보틱스,KOSDAQ,2026-01-26,679000.0,534000.0,700000.0,526000.0,1791092,578000.0,341128,5.250489111730884,25.97402597402597,264.47250753459616,2026-01-26
046890,서울반도체,KOSDAQ,2026-01-26,6710.0,6190.0,6710.0,6140.0,909018,6420.0,155006,5.8643844405284815,9.283387622149837,261.7859972707237,2026-01-26
086520,에코프로,KOSDAQ,2026-01-26,130200.0,109200.0,130300.0,108400.0,14466132,110300.0,2747714,5.264787153104881,22.946175637393768,259.1317089300316,2026-01-26
067630,생명과학,KOSDAQ,2026-01-26,5000.0,5160.0,5220.0,4610.0,2483000,4675.0,426795,5.817779325749132,8.695652173913043,258.2802706352827,2026-01-26
300950,게임산업,KOSPI,2026-01-26,6640.0,6390.0,6730.0,6380.0,853534,6475.0,148044,5.765392004020415,4.649330181245075,247.56826056351093,2026-01-26
244580,바이오,KOSPI,2026-01-26,13160.0,12630.0,13170.0,12590.0,8956064,13015.0,1580398,5.666964207580757,5.617977528089887,244.5841654352176,2026-01-26
104480,티케이케미칼,KOSDAQ,2026-01-26,1813.0,1765.0,1847.0,1741.0,1768840,1740.0,321848,5.495882841662622,5.529685681024446,235.85351344518,2026-01-26
082270,젬백스,KOSDAQ,2026-01-26,34000.0,30000.0,34200.0,28300.0,1585482,30350.0,349295,4.539081202808623,29.03225806451613,235.01857626946338,2026-01-26
278650,바이오스텝,KOSDAQ,2026-01-26,1607.0,1772.0,1772.0,1559.0,1962878,1590.0,351402,5.585843573853041,1.1964735516372795,231.68512579592664,2026-01-26
143860,헬스케어,KOSPI,2026-01-26,52365.0,50165.0,52460.0,50155.0,807255,51835.0,156119,5.170755578984924,5.013536548681439,218.56485204660908,2026-01-26
293490,카카오게임즈,KOSDAQ,2026-01-26,16240.0,15140.0,16240.0,15080.0,879306,15650.0,175781,5.002257058962572,8.266666666666666,216.64618628146192,2026-01-26
016740,두올,KOSPI,2026-01-26,4550.0,4570.0,4875.0,4430.0,697331,4450.0,134653,5.178726058832703,3.644646924829157,216.2255967912935,2026-01-26
003580,글로벌,KOSPI,2026-01-26,2635.0,2845.0,2895.0,2505.0,851841,2550.0,168892,5.043692032232365,3.536345776031434,209.25729316368114,2026-01-26
058470,리노공업,KOSDAQ,2026-01-26,75300.0,71900.0,76000.0,71200.0,1993462,68800.0,416774,4.783073236521542,9.606986899563319,208.36763562520375,2026-01-26
096530,씨젠,KOSDAQ,2026-01-26,26000.0,25400.0,26200.0,25250.0,711239,25000.0,143255,4.964821644095139,4.627766599597585,207.4966154039521,2026-01-26
225570,넥슨게임즈,KOSDAQ,2026-01-26,12940.0,12390.0,12970.0,12360.0,641124,12900.0,132311,4.845567031424718,4.354838709677419,200.98802899059075,2026-01-26
137400,피엔티,KOSDAQ,2026-01-26,47750.0,46050.0,47750.0,45750.0,1020253,46500.0,223301,4.568946214447187,8.64618885096701,195.73968842429335,2026-01-26
028050,삼성E,KOSPI,2026-01-26,28850.0,27800.0,30600.0,27700.0,3843100,28500.0,840301,4.573476679475757,6.851851851851852,192.37753767749155,2026-01-26
035810,이지홀딩스,KOSDAQ,2026-01-26,5060.0,4875.0,5160.0,4855.0,679947,4955.0,148256,4.586283313429786,4.870466321243523,189.05509831397634,2026-01-26
112290,와이씨켐,KOSDAQ,2026-01-26,23350.0,22300.0,23400.0,21950.0,432606,22350.0,96143,4.499584215477793,6.378132118451026,187.7354750107917,2026-01-26
450080,에코프로머티,KOSPI,2026-01-26,65600.0,62300.0,67000.0,62200.0,1540776,64200.0,343723,4.4825978059715945,6.3209076175040515,186.77170553358783,2026-01-26
006110,삼아알미늄,KOSPI,2026-01-26,29000.0,28500.0,29250.0,27700.0,419256,27400.0,102485,4.090873165719706,12.840466926070038,180.22459213812536,2026-01-26
455850,반도체소부장,KOSPI,2026-01-26,19550.0,18920.0,19550.0,18730.0,3941814,19235.0,909829,4.332476194574291,4.545454545454546,175.71471881962364,2026-01-26
161580,필옵틱스,KOSDAQ,2026-01-26,50500.0,46850.0,51000.0,46100.0,1613408,48350.0,391529,4.120787987607559,9.782608695652174,175.60461677168232,2026-01-26
032500,케이엠더블유,KOSDAQ,2026-01-26,17100.0,15860.0,17100.0,15800.0,773915,16410.0,185632,4.1690627494002275,8.433734939759036,175.32060734952944,2026-01-26
214370,케어젠,KOSDAQ,2026-01-26,100800.0,86500.0,102300.0,86000.0,632210,86500.0,165362,3.823180978977675,16.937354988399072,175.03375892568192,2026-01-26
037460,삼지전자,KOSDAQ,2026-01-26,19050.0,18100.0,19360.0,17770.0,467511,17770.0,112554,4.15365588636931,8.670849971477468,175.02449426142044,2026-01-26
298380,에이비엘바이오,KOSDAQ,2026-01-26,241000.0,203500.0,244000.0,201500.0,3803988,212500.0,1051515,3.617624620618966,21.71717171717172,174.31557446529175,2026-01-26
412350,레이저쎌,KOSDAQ,2026-01-26,2205.0,2035.0,2310.0,1990.0,1177026,2140.0,292378,4.025698231160268,8.620689655172415,168.52629086835822,2026-01-26
422420,차전지액티브,KOSPI,2026-01-26,8290.0,8015.0,8315.0,8005.0,1946077,8155.0,479231,4.060828215504593,5.470737913486006,163.98288660220163,2026-01-26
141080,리가켐바이오,KOSDAQ,2026-01-26,185600.0,168300.0,190900.0,167900.0,1588770,182800.0,423830,3.748601149375658,11.874623267028332,161.17930400283956,2026-01-26
214150,클래시스,KOSDAQ,2026-01-26,64900.0,63600.0,65000.0,61600.0,871638,62800.0,213307,4.08630752858556,3.343949044585987,161.00327451844996,2026-01-26
042000,카페24,KOSDAQ,2026-01-26,36300.0,34450.0,36400.0,34000.0,474630,33800.0,121450,3.908013514976684,7.71513353115727,160.83094281114873,2026-01-26
078600,대주전자재료,KOSDAQ,2026-01-26,76100.0,73300.0,76700.0,73000.0,697606,75600.0,181762,3.8380147247337453,7.9432624113475185,157.7872610593823,2026-01-26
415920,글로벌희토류,KOSPI,2026-01-26,10155.0,9735.0,10200.0,9715.0,1519173,9675.0,384109,3.955052394571391,5.015511892450879,157.7836435134713,2026-01-26
139320,금은선물,KOSPI,2026-01-26,22845.0,22670.0,24220.0,22630.0,489477,22210.0,122941,3.981384627147568,3.160984420862497,155.39120019910337,2026-01-26
365340,성일하이텍,KOSDAQ,2026-01-26,64500.0,59800.0,64500.0,58400.0,332351,58000.0,94058,3.533461197428826,12.95971978984238,152.59249945112606,2026-01-26
095610,테스,KOSDAQ,2026-01-26,54200.0,48400.0,54600.0,48150.0,978114,54000.0,282965,3.4566539990468805,13.626834381551362,150.08636871544675,2026-01-26
476260,반도체핵심공정주도주,KOSPI,2026-01-26,9975.0,9275.0,9975.0,9215.0,479748,9615.0,133215,3.601289939016151,8.423913043478262,146.91232303776408,2026-01-26
073490,이노와이어리스,KOSDAQ,2026-01-26,28750.0,27350.0,28950.0,26700.0,348723,28600.0,95565,3.649052716282627,6.877323420074349,146.20728265428005,2026-01-26
232140,와이씨,KOSDAQ,2026-01-26,16260.0,15280.0,16400.0,15230.0,2003988,16150.0,579478,3.4582638634888756,11.522633744855968,145.95846066415572,2026-01-26
364990,게임TOP10,KOSPI,2026-01-26,5545.0,5340.0,5585.0,5340.0,1221272,5490.0,335240,3.6429694714963095,4.327375352775165,140.8032242803658,2026-01-26
237690,에스티팜,KOSDAQ,2026-01-26,149500.0,138300.0,153500.0,136700.0,808751,144200.0,231842,3.488368381597483,7.091690544412607,138.60180016869936,2026-01-26
107600,새빗켐,KOSDAQ,2026-01-26,37000.0,35650.0,38450.0,35400.0,307052,36900.0,87693,3.5014046008875184,6.017191977077363,137.10461399853065,2026-01-26
475300,반도체전공정,KOSPI,2026-01-26,13510.0,12975.0,13510.0,12825.0,543675,12905.0,158932,3.420799378854436,6.210691823899371,133.46135259052053,2026-01-26
003530,한화투자증권,KOSPI,2026-01-26,5630.0,5600.0,5720.0,5370.0,8657526,5550.0,2502752,3.4592014041498627,3.4926470588235294,129.9453643251402,2026-01-26
085660,차바이오텍,KOSDAQ,2026-01-26,18100.0,17000.0,18300.0,16920.0,2185054,16820.0,681077,3.2082289552906538,9.365558912386707,129.1425655893061,2026-01-26
031980,피에스케이홀딩스,KOSDAQ,2026-01-26,68500.0,61300.0,69700.0,60500.0,786579,65900.0,261839,3.004052485627635,13.410596026490065,127.0238163343619,2026-01-26
455860,차전지소부장Fn,KOSPI,2026-01-26,6150.0,5800.0,6150.0,5780.0,2743105,5880.0,859032,3.1932497540255755,7.517482517482517,124.6974527362438,2026-01-26
203650,드림시큐리티,KOSDAQ,2026-01-26,1704.0,1668.0,1717.0,1643.0,1653841,1695.0,498788,3.315713985558617,3.14769975786925,122.08109879366936,2026-01-26
144600,은선물,KOSPI,2026-01-26,18220.0,17805.0,18530.0,17730.0,25136746,16850.0,8166491,3.078034899821821,8.614008941877795,121.12976287484665,2026-01-26
166090,하나머티리얼즈,KOSDAQ,2026-01-26,61900.0,55400.0,62700.0,53600.0,686752,58900.0,240260,2.8583617711927083,13.996316758747698,120.9107220771308,2026-01-26
101360,에코앤드림,KOSDAQ,2026-01-26,21150.0,19800.0,21200.0,19750.0,400953,20600.0,132501,3.0260226948117253,8.68448098663926,118.67009671386478,2026-01-26
450950,아스테라시스,KOSDAQ,2026-01-26,14010.0,13100.0,14160.0,13100.0,443062,13610.0,144093,3.074814409215102,7.274119448698316,118.28895935815174,2026-01-26
272110,케이엔제이,KOSDAQ,2026-01-26,24600.0,23750.0,25550.0,23750.0,362762,23850.0,119321,3.0402166926050795,6.493506493506493,114.99784761726697,2026-01-26
140410,메지온,KOSDAQ,2026-01-26,153000.0,122100.0,153400.0,121000.0,908508,118800.0,433448,2.0960022886251637,29.55122777307367,113.90256997740553,2026-01-26
388720,유일로보틱스,KOSDAQ,2026-01-26,135000.0,111600.0,135000.0,108300.0,759349,114800.0,374037,2.0301405486854063,29.93262752646776,111.37228248720584,2026-01-26
078150,테크놀러지,KOSDAQ,2026-01-26,2120.0,2025.0,2125.0,2020.0,2758925,2055.0,915413,3.0138580611233365,4.9504950495049505,110.59389315517673,2026-01-26
462010,차전지소재Fn,KOSPI,2026-01-26,6730.0,6220.0,6730.0,6175.0,16934731,6270.0,6129500,2.7628239403386305,10.418375717801478,108.97794845253449,2026-01-26
393890,더블유씨피,KOSDAQ,2026-01-26,8280.0,7800.0,8350.0,7800.0,851833,8170.0,297478,2.8635092193155343,7.532467532467532,108.24039603071176,2026-01-26
462900,바이오헬스케어액티브,KOSPI,2026-01-26,24545.0,22840.0,24605.0,22825.0,7485530,24400.0,2683576,2.7893861478346,9.064652299489003,107.59861199070801,2026-01-26
048410,현대바이오,KOSDAQ,2026-01-26,6240.0,5920.0,6240.0,5880.0,2281932,6140.0,793924,2.8742445279089024,6.303236797274275,106.31869998999366,2026-01-26
297890,솔루션,KOSDAQ,2026-01-26,2290.0,2205.0,2290.0,2180.0,1066718,2270.0,368549,2.8943695057391907,5.287356321839081,105.29318793063769,2026-01-26
070300,엑스큐어,KOSDAQ,2026-01-26,1721.0,1595.0,1737.0,1591.0,493428,1702.0,177064,2.7867211855600234,7.899686520376176,105.13543231875353,2026-01-26
078020,증권,KOSDAQ,2026-01-26,5400.0,5320.0,5500.0,5220.0,322182,5370.0,105806,3.0450042175948133,1.3133208255159476,104.87685253077255,2026-01-26
240810,원익IPS,KOSDAQ,2026-01-26,85200.0,77500.0,86400.0,76200.0,1655517,80800.0,654336,2.5300684196526606,11.22715404699739,98.95772907662781,2026-01-26
005290,동진쎄미켐,KOSDAQ,2026-01-26,42500.0,41600.0,42800.0,41450.0,1315587,41600.0,467536,2.813872253514514,3.9119804400977993,98.51757355592132,2026-01-26
089010,켐트로닉스,KOSDAQ,2026-01-26,35200.0,34250.0,35550.0,33400.0,879284,33700.0,322954,2.7226262782959885,6.184012066365008,98.49933804752943,2026-01-26
461950,차전지핵심소재10,KOSPI,2026-01-26,6565.0,6175.0,6565.0,6125.0,7019774,6220.0,2695651,2.6041100708926876,8.512396694214877,97.23029693306414,2026-01-26
266420,헬스케어,KOSPI,2026-01-26,23815.0,22820.0,23815.0,22805.0,485968,23470.0,179921,2.7010039114334745,5.586344491243627,96.22288455416098,2026-01-26
365000,인터넷TOP10,KOSPI,2026-01-26,5020.0,5045.0,5060.0,4935.0,1487980,5015.0,514199,2.893782086917508,0.6012024048096193,95.89150915549465,2026-01-26
214450,파마리서치,KOSDAQ,2026-01-26,501000.0,494000.0,525000.0,482000.0,372037,478000.0,139519,2.666557243570079,5.807814149947202,94.94349047839836,2026-01-26
030520,한글과컴퓨터,KOSDAQ,2026-01-26,24700.0,23950.0,24750.0,23200.0,437808,24150.0,159487,2.7450902938252586,3.563941299790356,94.38239729084364,2026-01-26
353810,이지바이오,KOSDAQ,2026-01-26,6740.0,6500.0,6770.0,6470.0,576941,6410.0,220941,2.611280436748501,5.9748427672955975,92.51370737201626,2026-01-26
327260,머트리얼즈,KOSDAQ,2026-01-26,31850.0,28700.0,32600.0,28150.0,629766,28600.0,263788,2.387386729954659,11.363636363636363,92.0966092250057,2026-01-26
183300,코미코,KOSDAQ,2026-01-26,106800.0,100000.0,108000.0,99900.0,281024,104000.0,113044,2.4859568701202885,7.3366834170854265,88.97121034018528,2026-01-26
357580,아모센스,KOSDAQ,2026-01-26,12250.0,11980.0,12640.0,11830.0,377880,11820.0,144974,2.60652196105806,4.25531914893617,88.83673635077534,2026-01-26
039030,이오테크닉스,KOSDAQ,2026-01-26,323000.0,302000.0,324500.0,298500.0,261494,320500.0,109067,2.397539508736092,7.846410684474124,85.56979680575284,2026-01-26
132030,골드선물,KOSPI,2026-01-26,29275.0,29035.0,29345.0,28985.0,719190,28635.0,276049,2.605295975265283,2.5214498336543514,85.30769843057286,2026-01-26
479850,뷰티,KOSPI,2026-01-26,16150.0,15995.0,16165.0,15900.0,247596,16005.0,96481,2.5662562939592504,1.9892642879696874,82.2913432739019,2026-01-26
074600,원익QnC,KOSDAQ,2026-01-26,25750.0,24650.0,26000.0,24500.0,868488,25500.0,360256,2.410751015527283,5.1020408163265305,80.7416324090172,2026-01-26
131970,두산테스나,KOSDAQ,2026-01-26,59300.0,55100.0,59500.0,54400.0,729000,55700.0,322896,2.2576900826395088,8.807339449541285,80.49918303105801,2026-01-26
087010,펩트론,KOSDAQ,2026-01-26,280000.0,249000.0,280000.0,249000.0,612380,279500.0,282055,2.171133371115502,10.236220472440944,79.029109500657,2026-01-26
264660,씨앤지하이테크,KOSDAQ,2026-01-26,18150.0,17880.0,18470.0,17220.0,417522,17980.0,167409,2.494020639248022,1.9662921348314606,78.63361623206403,2026-01-26
138490,코오롱ENP,KOSPI,2026-01-26,9210.0,8830.0,9290.0,8720.0,319564,9030.0,133471,2.3942408873175225,4.303510758776897,78.31906588342991,2026-01-26
465330,차전지TOP10,KOSPI,2026-01-26,12550.0,11895.0,12550.0,11840.0,1084917,12200.0,476817,2.2753310912441918,7.264957264957266,78.29646909212411,2026-01-26
252990,샘씨엔에스,KOSDAQ,2026-01-26,8640.0,8450.0,8860.0,8260.0,2603412,8460.0,1091242,2.3857324072633737,3.8461538461538463,76.97892805547637,2026-01-26
002720,국제약품,KOSPI,2026-01-26,4575.0,4535.0,4595.0,4485.0,270532,4560.0,113273,2.38829845697091,1.441241685144124,72.29740621883373,2026-01-26
382800,지앤비에스,KOSDAQ,2026-01-26,3260.0,3145.0,3260.0,3145.0,261152,3170.0,117411,2.2242511787631845,3.9872408293460926,69.1870405968514,2026-01-26
058610,에스피지,KOSDAQ,2026-01-26,120000.0,100600.0,127300.0,100500.0,3523622,117600.0,2001892,1.760145066697997,15.495668912415784,68.99859115973142,2026-01-26
462330,차전지산업레버리지,KOSPI,2026-01-26,1935.0,1809.0,1935.0,1785.0,98705578,1870.0,51125247,1.930662115281995,10.256410256410255,67.04592627692026,2026-01-26
041020,폴라리스오피스,KOSDAQ,2026-01-26,4860.0,4810.0,4890.0,4720.0,1026422,4800.0,467672,2.1947433772621845,2.3157894736842106,64.36874781047764,2026-01-26
214420,토니모리,KOSPI,2026-01-26,9000.0,9040.0,9120.0,8860.0,283690,8980.0,128139,2.213923941969268,1.809954751131222,64.31610660072583,2026-01-26
257720,실리콘투,KOSDAQ,2026-01-26,52500.0,49500.0,52600.0,49300.0,1643955,50800.0,819337,2.006445332845622,6.490872210953347,63.30401106418779,2026-01-26
395150,웹툰,KOSPI,2026-01-26,3095.0,3075.0,3100.0,3040.0,269770,3050.0,123394,2.1862480403228517,1.9769357495881383,63.26627351531886,2026-01-26
120110,코오롱인더,KOSPI,2026-01-26,49100.0,47150.0,50300.0,47000.0,570064,48700.0,270420,2.10806347295159,3.8054968287526427,63.014167305084776,2026-01-26
395160,반도체,KOSPI,2026-01-26,21280.0,21025.0,21280.0,20965.0,6264203,21020.0,2840465,2.2053439236637757,1.3333333333333335,62.93386284985545,2026-01-26
305720,차전지산업,KOSPI,2026-01-26,17095.0,16575.0,17165.0,16460.0,11354796,16855.0,5582716,2.0339194903241147,4.748774509803921,61.19352353581358,2026-01-26
000250,삼천당제약,KOSDAQ,2026-01-26,391500.0,368000.0,400000.0,358500.0,734137,375000.0,399201,1.8390120186066272,8.75,59.45060093033136,2026-01-26
215380,우정바이오,KOSDAQ,2026-01-26,2215.0,2230.0,2285.0,2140.0,349152,2210.0,161169,2.1663632079613007,0.45351473922902497,59.22518987652308,2026-01-26
383800,홀딩스,KOSPI,2026-01-26,8590.0,8420.0,8600.0,8410.0,311482,8390.0,151701,2.053262668011417,3.245192307692308,59.15351801595546,2026-01-26
086980,쇼박스,KOSDAQ,2026-01-26,2615.0,2595.0,2655.0,2580.0,328569,2605.0,153078,2.146412047433257,0.7707129094412332,58.862028190545324,2026-01-26
336570,원텍,KOSDAQ,2026-01-26,8830.0,8600.0,8830.0,8500.0,1267581,8720.0,613125,2.0674095545730666,2.6744186046511627,58.71931493795566,2026-01-26
003470,유안타증권,KOSPI,2026-01-26,4100.0,4075.0,4175.0,3980.0,923671,4060.0,448383,2.060000140504583,1.6109045848822798,56.22181619499372,2026-01-26
473640,글로벌금채굴기업,KOSPI,2026-01-26,40879.0,40320.0,41318.0,40280.0,253221,40320.0,125057,2.024838194301177,2.3997394854838308,56.0413886860265,2026-01-26
395290,미디어,KOSPI,2026-01-26,9235.0,9065.0,9250.0,9065.0,437767,9095.0,219841,1.9912846300630227,2.7824151363383414,55.129061775827815,2026-01-26
253590,네오셈,KOSDAQ,2026-01-26,11860.0,11280.0,11900.0,11250.0,763744,11700.0,402790,1.8961299900109474,5.048715677590788,54.903930855728944,2026-01-26
104200,벅스,KOSDAQ,2026-01-26,6020.0,5690.0,6210.0,5690.0,580911,5790.0,318965,1.8212371543528045,5.799648506151142,52.66115472994251,2026-01-26
030210,다올투자증권,KOSPI,2026-01-26,3710.0,3650.0,3740.0,3650.0,200388,3705.0,101476,1.9747232117780964,0.5420054200542005,49.82017142901322,2026-01-26
001200,유진투자증권,KOSPI,2026-01-26,3795.0,3760.0,3830.0,3690.0,1412939,3755.0,733498,1.9263000939742376,1.742627345844504,49.80025939040089,2026-01-26
025980,아난티,KOSDAQ,2026-01-26,8230.0,8030.0,8230.0,7990.0,1683303,8130.0,925691,1.8184268437479036,4.177215189873418,49.27577256714202,2026-01-26
178320,서진시스템,KOSDAQ,2026-01-26,33250.0,31850.0,33350.0,31000.0,1298305,32400.0,719051,1.8055807430680877,3.90625,48.09153715340438,2026-01-26
039490,키움증권,KOSPI,2026-01-26,358500.0,339500.0,364000.0,336000.0,208187,345000.0,117188,1.7765214868416561,4.366812227074235,47.559698796231274,2026-01-26
122870,와이지엔터테인먼트,KOSDAQ,2026-01-26,72600.0,70700.0,73000.0,70500.0,436056,71500.0,240567,1.812612793116614,2.6874115983026874,46.00546285243608,2026-01-26
035720,카카오,KOSPI,2026-01-26,61800.0,62300.0,62400.0,60300.0,4143093,61500.0,2271145,1.8242304676547376,1.3114754098360655,43.83447420240901,2026-01-26
