symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
063170,서울옥션,KOSDAQ,2026-01-25,7950.0,6930.0,8240.0,6930.0,1391121,7800.0,74773,18.60447792632278,14.71861471861472,909.6611257533684,2026-01-25
010660,화천기계,KOSPI,2026-01-25,5940.0,6000.0,6760.0,5460.0,16527779,5800.0,956516,17.279138130825565,2.413793103448276,818.7844927481748,2026-01-25
201490,미투온,KOSDAQ,2026-01-25,4210.0,3230.0,4210.0,3230.0,11325072,4130.0,740683,15.290023576188894,29.938271604938272,774.3777220193213,2026-01-25
064260,다날,KOSDAQ,2026-01-25,8900.0,6920.0,8900.0,6910.0,59554381,7870.0,3926315,15.168005650895354,29.927007299270077,768.2542971433079,2026-01-25
101670,하이드로리튬,KOSDAQ,2026-01-25,2430.0,2560.0,2950.0,2407.0,30015190,2380.0,2026801,14.809143590402453,2.100840336134454,694.6588601923916,2026-01-25
323410,카카오뱅크,KOSPI,2026-01-25,23500.0,21450.0,23900.0,21450.0,7025099,22150.0,651803,10.777932536309423,9.813084112149532,508.52279503977024,2026-01-25
041190,우리기술투자,KOSDAQ,2026-01-25,8040.0,7240.0,8160.0,7240.0,6244946,7870.0,613114,10.185603857808394,10.743801652892563,480.7677961962048,2026-01-25
052400,코나아이,KOSDAQ,2026-01-25,52000.0,42550.0,53400.0,42400.0,870552,49600.0,89677,9.707607164800903,22.641509433962266,480.66337710796967,2026-01-25
418420,라온텍,KOSDAQ,2026-01-25,5200.0,4685.0,5370.0,4685.0,1047694,4970.0,112096,9.346361994514545,11.11111111111111,439.5403219479495,2026-01-25
095910,에스에너지,KOSDAQ,2026-01-25,1381.0,1068.0,1381.0,1068.0,4755228,1276.0,558422,8.51547167317772,29.915333960489182,435.60425157986435,2026-01-25
078020,증권,KOSDAQ,2026-01-25,5330.0,5030.0,5370.0,5030.0,631664,5100.0,76813,8.223378273525904,6.706706706706707,374.58232708970866,2026-01-25
003530,한화투자증권,KOSPI,2026-01-25,5440.0,4985.0,5550.0,4980.0,14286356,5230.0,1831222,7.801538949820852,10.79429735234216,361.6655421957269,2026-01-25
006220,제주은행,KOSPI,2026-01-25,12410.0,11440.0,12420.0,11440.0,1054436,12400.0,133576,7.89386468368536,8.101045296167248,360.8953247766025,2026-01-25
237690,에스티팜,KOSDAQ,2026-01-25,139600.0,120300.0,144200.0,119700.0,1348076,134000.0,178826,7.538472421399219,16.23646960865945,359.3965602872799,2026-01-25
166480,코아스템켐온,KOSDAQ,2026-01-25,2580.0,2085.0,2680.0,2070.0,4961902,2270.0,750222,6.61391117469821,21.98581560283688,324.6671899405843,2026-01-25
011500,한농화성,KOSPI,2026-01-25,23400.0,25200.0,25650.0,22550.0,3292621,22850.0,461006,7.142248071474085,2.4070021881838075,311.92640795007185,2026-01-25
425040,티이엠씨,KOSDAQ,2026-01-25,8560.0,8260.0,8840.0,8210.0,692120,8460.0,107186,6.457186572873323,2.5149700598802394,277.8892687634266,2026-01-25
157500,증권,KOSPI,2026-01-25,12935.0,12355.0,13085.0,12285.0,3883151,12455.0,624043,6.222563615747362,8.061821219715956,277.2518232268,2026-01-25
157490,소프트웨어,KOSPI,2026-01-25,10060.0,9700.0,10115.0,9700.0,2716828,9915.0,452200,6.008015691267956,4.51948051948052,259.4397456023588,2026-01-25
365000,인터넷TOP10,KOSPI,2026-01-25,4990.0,4810.0,5015.0,4780.0,2356401,4815.0,410937,5.734204268164704,4.066736183524505,244.8436857752842,2026-01-25
000250,삼천당제약,KOSDAQ,2026-01-25,360000.0,326000.0,375000.0,315000.0,1635420,356000.0,322303,5.074158317140014,13.744075829383887,231.1960675157685,2026-01-25
316670,코스닥150,KOSPI,2026-01-25,8280.0,7995.0,8280.0,7970.0,696414,8225.0,127831,5.4479017707671655,4.0201005025125625,230.4352895433834,2026-01-25
030210,다올투자증권,KOSPI,2026-01-25,3690.0,3510.0,3705.0,3510.0,417208,3650.0,82943,5.030011302840781,5.428571428571429,212.3577079991819,2026-01-25
418550,제이오,KOSDAQ,2026-01-25,8290.0,8180.0,8770.0,8090.0,574021,8050.0,114431,5.01628046798262,4.1457286432160805,209.10548068556315,2026-01-25
001500,현대차증권,KOSPI,2026-01-25,9070.0,8680.0,9090.0,8640.0,588691,8890.0,123302,4.774350309015566,5.587892898719441,199.8933012482172,2026-01-25
078590,휴림에이텍,KOSDAQ,2026-01-25,1225.0,1498.0,1498.0,1220.0,25684170,1153.0,5547161,4.630146594078669,6.2445793581960105,193.99648842032545,2026-01-25
270810,코스닥150,KOSPI,2026-01-25,16455.0,15895.0,16455.0,15865.0,489867,16380.0,106613,4.5948062716436615,4.1455696202531644,188.0314528226894,2026-01-25
028050,삼성E,KOSPI,2026-01-25,27000.0,25000.0,28500.0,24950.0,3099137,26200.0,708455,4.37449683688739,8.651911468812877,186.02866478199525,2026-01-25
139220,건설,KOSPI,2026-01-25,5960.0,5730.0,6140.0,5730.0,1600446,5895.0,355235,4.505311126087096,4.8372911169744945,184.9401385383038,2026-01-25
003540,대신증권,KOSPI,2026-01-25,29400.0,27900.0,29900.0,27850.0,644561,28250.0,148203,4.349155925256927,6.909090909090909,181.27597808102814,2026-01-25
102970,증권,KOSPI,2026-01-25,18765.0,18005.0,19035.0,17895.0,8099262,18125.0,1869108,4.333222656665891,7.136739937196689,180.93461270768793,2026-01-25
016740,두올,KOSPI,2026-01-25,4390.0,4080.0,4450.0,4080.0,485330,4205.0,114426,4.24139592989239,7.598039215686274,177.26587492599202,2026-01-25
006800,미래에셋증권,KOSPI,2026-01-25,34800.0,31450.0,35500.0,31050.0,23963619,32600.0,6546098,3.660748083106413,16.582914572864322,166.20323330104932,2026-01-25
085670,뉴프렉스,KOSDAQ,2026-01-25,6660.0,6400.0,6930.0,6240.0,2078173,6540.0,521200,3.9872820512033376,6.3897763578274756,162.14365527582183,2026-01-25
024850,이노베이션,KOSDAQ,2026-01-25,3110.0,2990.0,3265.0,2850.0,5672403,3050.0,1468887,3.8617007534104473,5.782312925170068,154.64966352086248,2026-01-25
002790,아모레퍼시픽홀딩스,KOSPI,2026-01-25,28750.0,26800.0,28900.0,26650.0,368360,28100.0,98750,3.730218404510368,8.082706766917292,152.676333759353,2026-01-25
001200,유진투자증권,KOSPI,2026-01-25,3730.0,3575.0,3755.0,3560.0,2437566,3685.0,647687,3.7634905904861067,5.815602836879433,149.8057351980642,2026-01-25
049520,유아이엘,KOSDAQ,2026-01-25,3750.0,3515.0,3800.0,3515.0,953983,3705.0,262908,3.6285707493569537,7.296137339055794,146.02081214595927,2026-01-25
090430,아모레퍼시픽,KOSPI,2026-01-25,133300.0,126500.0,133500.0,125500.0,774846,128500.0,209187,3.7040758669021177,5.209155485398579,145.62210431590304,2026-01-25
357580,아모센스,KOSDAQ,2026-01-25,11750.0,10810.0,11820.0,10260.0,433106,10980.0,124181,3.4876741296436924,8.695652173913043,141.7750108300107,2026-01-25
264660,씨앤지하이테크,KOSDAQ,2026-01-25,17800.0,16470.0,17980.0,16220.0,475216,17180.0,148023,3.2104200022969405,8.868501529051988,128.258003172951,2026-01-25
067630,생명과학,KOSDAQ,2026-01-25,4600.0,4215.0,4675.0,4155.0,1207272,4545.0,379047,3.1850138102689725,8.618654073199528,126.48799865984768,2026-01-25
026890,스틱인베스트먼트,KOSPI,2026-01-25,11050.0,10200.0,11160.0,10100.0,343189,11000.0,108642,3.1588893092285417,8.4396467124632,124.82375888635349,2026-01-25
464080,에스오에스랩,KOSDAQ,2026-01-25,24800.0,23400.0,28700.0,23000.0,7661068,23800.0,2563989,2.987947982241349,11.711711711711711,122.82082253549086,2026-01-25
104480,티케이케미칼,KOSDAQ,2026-01-25,1718.0,1650.0,1740.0,1650.0,907033,1694.0,283175,3.203081768135687,4.437689969604863,119.02946834599408,2026-01-25
019210,와이지-원,KOSDAQ,2026-01-25,6100.0,6050.0,6210.0,5950.0,450789,6030.0,138325,3.258906092705417,1.6666666666666667,116.27863796860419,2026-01-25
278650,바이오스텝,KOSDAQ,2026-01-25,1588.0,1477.0,1590.0,1463.0,930868,1555.0,316396,2.9420890435258618,7.515233581584292,112.13491933946167,2026-01-25
003580,글로벌,KOSPI,2026-01-25,2545.0,2410.0,2550.0,2400.0,450908,2495.0,150705,2.9919889904190367,4.517453798767967,108.63435711848777,2026-01-25
064290,인텍플러스,KOSDAQ,2026-01-25,16580.0,16380.0,17140.0,15610.0,478635,16420.0,161366,2.9661397701998498,1.035953686776356,100.3788958835452,2026-01-25
030610,교보증권,KOSPI,2026-01-25,11370.0,10630.0,11400.0,10600.0,346326,10680.0,130291,2.6580869274230965,8.285714285714285,99.4757749425834,2026-01-25
232080,코스닥150,KOSPI,2026-01-25,16885.0,16335.0,16885.0,16275.0,4338409,16825.0,1555259,2.789507489696979,4.164096236890808,97.80356695863055,2026-01-25
039490,키움증권,KOSPI,2026-01-25,343500.0,334000.0,345000.0,324500.0,281614,339500.0,106481,2.6447334995287894,5.206738131699847,92.65015123983918,2026-01-25
174900,앱클론,KOSDAQ,2026-01-25,63300.0,55300.0,64700.0,54500.0,845237,58500.0,385740,2.191205980289083,15.722120658135283,91.00454033072471,2026-01-25
124500,아이티센글로벌,KOSDAQ,2026-01-25,40000.0,33950.0,42500.0,33950.0,2103020,37900.0,1030204,2.041362681565981,19.402985074626866,90.87410422755278,2026-01-25
214370,케어젠,KOSDAQ,2026-01-25,86200.0,75800.0,86500.0,75400.0,353140,78600.0,157219,2.246161889793429,13.421052631578947,89.15019975282934,2026-01-25
385510,신재생에너지액티브,KOSPI,2026-01-25,32910.0,32925.0,33390.0,32500.0,311471,32760.0,114691,2.715732267516251,0.8581060373889058,87.50282545059036,2026-01-25
233160,코스닥150,KOSPI,2026-01-25,14605.0,13675.0,14605.0,13580.0,839363,14540.0,350289,2.3961990280321115,8.547008547008547,86.90396849562266,2026-01-25
056190,에스에프에이,KOSDAQ,2026-01-25,26950.0,25950.0,27050.0,25750.0,256404,26450.0,98799,2.595201886653998,2.4714828897338403,84.70306011216759,2026-01-25
005940,투자증권,KOSPI,2026-01-25,24000.0,23150.0,24500.0,23150.0,1951274,23900.0,789454,2.4716731688341333,5.032822757111598,83.64930395592985,2026-01-25
229200,코스닥150,KOSPI,2026-01-25,16570.0,16015.0,16570.0,15965.0,27706461,16495.0,11103245,2.495347970534147,4.345088161209068,83.45757484912549,2026-01-25
289930,웨이비스,KOSDAQ,2026-01-25,10870.0,10540.0,11180.0,10540.0,236422,10860.0,93671,2.5239453580380817,3.130929791271347,82.45912748444678,2026-01-25
215380,우정바이오,KOSDAQ,2026-01-25,2205.0,2040.0,2210.0,2035.0,348468,2150.0,150374,2.317331306396621,8.088235294117647,82.04303590806636,2026-01-25
347700,스피어,KOSDAQ,2026-01-25,21550.0,19910.0,24000.0,19500.0,7900187,20750.0,3671685,2.1516511863794445,11.948051948051948,81.47866321507612,2026-01-25
307520,지주회사,KOSPI,2026-01-25,18900.0,18540.0,19030.0,18500.0,1320952,18690.0,534336,2.4721373817223617,3.109656301145663,79.8261816884094,2026-01-25
047920,제약,KOSDAQ,2026-01-25,18680.0,17700.0,18750.0,17440.0,294009,18350.0,126820,2.3183054179268123,5.2987598647125145,76.51279062576565,2026-01-25
484880,금융지주플러스고배당,KOSPI,2026-01-25,18431.0,18172.0,18431.0,18067.0,1065077,18287.0,440976,2.4152676512687288,1.6770563248193302,74.1174952130751,2026-01-25
364980,차전지TOP10,KOSPI,2026-01-25,10195.0,10485.0,10510.0,10015.0,8149316,10190.0,3339853,2.4400223602655564,0.04906771344455348,72.09925344016692,2026-01-25
233740,코스닥150레버리지,KOSPI,2026-01-25,13115.0,12200.0,13115.0,12140.0,46924720,13000.0,22886744,2.050301252877427,8.928571428571429,70.37220550101422,2026-01-25
305540,차전지테마,KOSPI,2026-01-25,20115.0,20700.0,20700.0,19675.0,3679665,20100.0,1534100,2.398581996097191,0.0746268656716418,70.07835353620283,2026-01-25
058470,리노공업,KOSDAQ,2026-01-25,68700.0,66000.0,68800.0,64700.0,870641,67600.0,394935,2.2045166408354184,4.5662100456621,69.35825213309512,2026-01-25
252990,샘씨엔에스,KOSDAQ,2026-01-25,8320.0,8150.0,8460.0,7845.0,2256878,8230.0,996525,2.2647466357111146,2.085889570552147,67.40911092666002,2026-01-25
179290,엠아이텍,KOSDAQ,2026-01-25,7340.0,7160.0,7430.0,7000.0,241676,7270.0,106204,2.275569984727592,1.5214384508990317,66.82137613817765,2026-01-25
263750,펄어비스,KOSDAQ,2026-01-25,43950.0,43450.0,44050.0,42800.0,409265,43900.0,182476,2.2428392070641503,2.3282887077997674,66.79853776880705,2026-01-25
037460,삼지전자,KOSDAQ,2026-01-25,17530.0,17190.0,17770.0,16900.0,226565,17450.0,102229,2.216242204415855,2.5146198830409356,65.84134998687463,2026-01-25
327260,머트리얼즈,KOSDAQ,2026-01-25,28600.0,25350.0,28600.0,24250.0,444167,27450.0,245221,1.8112904547851267,12.598425196850393,65.76137313295712,2026-01-25
004990,롯데지주,KOSPI,2026-01-25,30250.0,29600.0,30800.0,29500.0,498324,29950.0,237815,2.095420509364918,4.671280276816609,64.11358602187912,2026-01-25
415920,글로벌희토류,KOSPI,2026-01-25,9670.0,9350.0,9675.0,9350.0,743274,9435.0,355796,2.0890430594576,4.314994606256742,63.08214218539349,2026-01-25
314130,지놈앤컴퍼니,KOSDAQ,2026-01-25,9970.0,8840.0,10170.0,8710.0,2331159,9050.0,1387741,1.6798222752516327,12.782805429864252,59.55672462231014,2026-01-25
382800,지앤비에스,KOSDAQ,2026-01-25,3135.0,3050.0,3170.0,3000.0,226571,3050.0,110097,2.057912305002384,3.125,59.14561525011921,2026-01-25
071050,한국금융지주,KOSPI,2026-01-25,195800.0,190400.0,199200.0,188900.0,495615,193200.0,257477,1.924885892986419,4.930332261521972,56.10495917236489,2026-01-25
032830,삼성생명,KOSPI,2026-01-25,185100.0,180500.0,185900.0,177000.0,518798,182700.0,272075,1.9068145544025883,3.523489932885906,52.387707585901225,2026-01-25
272290,이녹스첨단소재,KOSDAQ,2026-01-25,27550.0,28200.0,28300.0,26350.0,872860,27450.0,462199,1.8884939171222785,2.60707635009311,49.63884855630015,2026-01-25
140700,보험,KOSPI,2026-01-25,13180.0,13035.0,13250.0,12920.0,331614,13120.0,173876,1.9071834401813244,1.579961464354528,48.51909493777528,2026-01-25
354320,알멕,KOSDAQ,2026-01-25,48000.0,45500.0,50000.0,44200.0,214521,46950.0,128494,1.6694903844432738,5.4945054945054945,44.463530211174685,2026-01-25
011170,롯데케미칼,KOSPI,2026-01-25,80300.0,78100.0,81400.0,77800.0,265809,79500.0,160510,1.6560199238991782,4.285714285714286,41.37242476638748,2026-01-25
091170,은행,KOSPI,2026-01-25,13325.0,13196.0,13380.0,13062.0,1083644,13231.0,652965,1.6595737675167246,1.2461059190031152,35.470900213842455,2026-01-25
423160,금리액티브,KOSPI,2026-01-25,110360.0,110355.0,110360.0,110355.0,385871,110335.0,228885,1.6858720816689248,0.022658268001993928,34.33892061945023,2026-01-25
055550,신한지주,KOSPI,2026-01-25,83900.0,83000.0,83900.0,81800.0,1652599,83500.0,1053182,1.5691474247940351,1.2062726176115801,30.869916474924917,2026-01-25
