symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
050110,캠시스,KOSDAQ,2026-01-20,4276.0,3619.0,4276.0,3619.0,3481757,3291.0,892451,3.9013409526468865,29.930112427833482,204.92727248801128,2026-01-20
017670,텔레콤,KOSPI,2026-01-20,62200.0,59500.0,63000.0,59300.0,3784804,59600.0,776784,4.872398345693259,5.0675675675675675,203.7550524197981,2026-01-20
076610,해성옵틱스,KOSDAQ,2026-01-20,1167.0,1167.0,1167.0,1167.0,3030580,898.0,811551,3.734305824981323,29.955456570155903,196.62620438937793,2026-01-20
095190,이엠코리아,KOSDAQ,2026-01-20,2425.0,2500.0,2500.0,2310.0,955960,2360.0,207932,4.597459028120938,3.854389721627409,187.58173084930175,2026-01-20
396300,세아메카닉스,KOSDAQ,2026-01-20,3300.0,3140.0,3400.0,2985.0,1750367,3265.0,399647,4.379774438865225,6.451612903225806,181.89194774971287,2026-01-20
051600,한전KPS,KOSPI,2026-01-20,59900.0,56100.0,60900.0,56000.0,1038528,57400.0,243419,4.266414262790887,6.017699115044247,175.35611136963286,2026-01-20
010100,한국무브넥스,KOSPI,2026-01-20,6850.0,7380.0,7530.0,6600.0,8168908,6770.0,1837990,4.4444784187511335,1.1816838995568686,174.58728873667042,2026-01-20
105840,우진,KOSPI,2026-01-20,25200.0,22300.0,26150.0,21100.0,5983690,23200.0,1572292,3.8057112986285664,13.258426966292136,166.8024188640126,2026-01-20
421320,우주항공,KOSPI,2026-01-20,38795.0,36735.0,38855.0,36675.0,1518508,37790.0,370789,4.095335455021465,5.622107269262183,166.01098728959764,2026-01-20
433500,원자력TOP10,KOSPI,2026-01-20,54490.0,52345.0,55200.0,51510.0,344230,52950.0,87090,3.9525732545949537,3.6325599087105367,154.89378254716874,2026-01-20
028670,팬오션,KOSPI,2026-01-20,4465.0,4150.0,4500.0,4145.0,7818707,4230.0,2042479,3.8280466504548354,6.690561529271206,154.7834555812842,2026-01-20
052690,한전기술,KOSPI,2026-01-20,144700.0,132000.0,147800.0,131500.0,1873604,134800.0,545283,3.4360206652287593,8.552138034508626,138.90530933045522,2026-01-20
469070,로봇,KOSPI,2026-01-20,17345.0,17785.0,17965.0,16355.0,7518318,17285.0,2011491,3.7376829279902806,0.7551553877432472,138.39445717500053,2026-01-20
000490,대동,KOSPI,2026-01-20,10380.0,10220.0,10720.0,9950.0,531560,10290.0,148589,3.577380986431378,2.5691699604743086,134.00738924251752,2026-01-20
242040,나무기술,KOSDAQ,2026-01-20,1930.0,1900.0,2070.0,1873.0,5495823,1867.0,1645596,3.339715214478788,4.9483414899401845,126.88244370381977,2026-01-20
475400,씨메스,KOSDAQ,2026-01-20,42950.0,46950.0,46950.0,39600.0,1809606,40950.0,628478,2.879345924754902,13.624338624338625,121.21597348642234,2026-01-20
474610,시스템즈,KOSDAQ,2026-01-20,6150.0,5580.0,6570.0,5500.0,952759,6050.0,318691,2.989592769693864,9.236234458259325,117.95210740121183,2026-01-20
321370,센서뷰,KOSDAQ,2026-01-20,3375.0,3105.0,3620.0,3000.0,11998565,2955.0,4400107,2.7268797203814024,15.187713310580206,116.71941264023053,2026-01-20
389500,에스비비테크,KOSDAQ,2026-01-20,73100.0,69500.0,82300.0,61300.0,2329366,71200.0,769741,3.026167952694227,7.342143906020558,115.99268544675247,2026-01-20
005870,휴니드,KOSPI,2026-01-20,8350.0,8260.0,8350.0,8020.0,334782,8210.0,106085,3.155775294455887,3.9850560398505603,115.75887680249548,2026-01-20
008930,한미사이언스,KOSPI,2026-01-20,40400.0,39300.0,41300.0,38700.0,320486,39300.0,106022,3.0228240257569063,4.798962386511025,110.73912606086736,2026-01-20
024850,이노베이션,KOSDAQ,2026-01-20,2585.0,2370.0,2655.0,2345.0,2801449,2480.0,987543,2.836786566581246,9.071729957805907,109.98278824467411,2026-01-20
385510,신재생에너지액티브,KOSPI,2026-01-20,32350.0,31930.0,32665.0,31035.0,303624,31965.0,100450,3.022633614783054,1.3153773880363295,103.76243551522538,2026-01-20
060280,큐렉소,KOSDAQ,2026-01-20,14930.0,15530.0,15570.0,14040.0,2737400,14580.0,987038,2.7733470146652857,3.9693593314763227,96.60606939621692,2026-01-20
091170,은행,KOSPI,2026-01-20,12968.0,12570.0,13097.0,12535.0,1516142,12903.0,550894,2.7521465776514136,2.554369315935152,92.716067514441,2026-01-20
250060,모비스,KOSDAQ,2026-01-20,5830.0,5440.0,5965.0,5360.0,8382262,5270.0,3654312,2.2937997141158912,11.900191938579654,88.49036958295386,2026-01-20
434730,원자력iSelect,KOSPI,2026-01-20,61175.0,59105.0,61900.0,57680.0,1426213,59295.0,552397,2.581859281986446,3.170587739269753,85.4341395778618,2026-01-20
049070,인탑스,KOSDAQ,2026-01-20,23150.0,24850.0,24950.0,21700.0,1328055,22650.0,541968,2.4504299745289457,5.949656750572083,84.42081222759145,2026-01-20
049180,셀루메드,KOSDAQ,2026-01-20,2550.0,2600.0,2975.0,2370.0,14770578,2360.0,6460958,2.286127979308333,8.050847457627118,80.40809388067089,2026-01-20
267250,현대,KOSPI,2026-01-20,259500.0,254000.0,267500.0,247000.0,483281,250000.0,206169,2.344091534237426,5.7026476578411405,78.60987202755358,2026-01-20
081150,티플랙스,KOSDAQ,2026-01-20,3145.0,3025.0,3160.0,3020.0,300775,3095.0,127827,2.3529784510122442,3.284072249589491,74.2170670497912,2026-01-20
004990,롯데지주,KOSPI,2026-01-20,29250.0,28550.0,29950.0,28400.0,518441,29150.0,223350,2.321203348465033,3.1746031746031744,72.409373772458,2026-01-20
452280,한선엔지니어링,KOSDAQ,2026-01-20,11040.0,10780.0,11190.0,10490.0,334127,10950.0,142779,2.340166613962893,2.127659574468085,71.26364984708081,2026-01-20
161510,고배당주,KOSPI,2026-01-20,22940.0,22557.0,23063.0,22522.0,2831087,22557.0,1233471,2.295218912444224,1.8107580330197053,68.3824616882506,2026-01-20
099320,쎄트렉아이,KOSDAQ,2026-01-20,134800.0,122600.0,135000.0,119800.0,532055,134300.0,271289,1.961211106974481,9.9510603588907,67.96267606650545,2026-01-20
117700,건설,KOSPI,2026-01-20,5135.0,4990.0,5195.0,4910.0,1324682,5000.0,597444,2.2172480710332447,3.1124497991967868,67.08730315005582,2026-01-20
307520,지주회사,KOSPI,2026-01-20,18440.0,18100.0,18690.0,17865.0,1143697,18170.0,545976,2.094773309840259,1.8784530386740332,58.495571569361005,2026-01-20
469170,포스코그룹포커스,KOSPI,2026-01-20,7030.0,7000.0,7185.0,6825.0,2226649,6975.0,1072467,2.07619271224468,1.5895953757225432,56.98882636367908,2026-01-20
484880,금융지주플러스고배당,KOSPI,2026-01-20,17919.0,17351.0,18037.0,17311.0,840583,17744.0,413710,2.0318135354004623,2.622988374090831,56.83665351820478,2026-01-20
219550,디와이디,KOSDAQ,2026-01-20,1555.0,1360.0,1588.0,1342.0,1120176,1465.0,731016,1.5323546545449098,14.760147601476014,56.138027930197524,2026-01-20
232080,코스닥150,KOSPI,2026-01-20,16530.0,16520.0,16825.0,16290.0,2566394,16490.0,1239181,2.0710393831283738,0.30339805825242716,54.15876527292354,2026-01-20
352820,하이브,KOSPI,2026-01-20,370000.0,371000.0,381000.0,365000.0,691256,368500.0,349683,1.9768041738302855,0.9549795361527967,50.750167763819874,2026-01-20
263750,펄어비스,KOSDAQ,2026-01-20,41600.0,40250.0,41800.0,40050.0,315530,41050.0,168942,1.8676718975251703,2.843016069221261,49.069627014701034,2026-01-20
199430,케이엔알시스템,KOSDAQ,2026-01-20,34350.0,36400.0,36500.0,32250.0,885115,33500.0,519297,1.7044476934934665,6.3467492260061915,47.915883126685706,2026-01-20
086790,하나금융지주,KOSPI,2026-01-20,100300.0,96000.0,101000.0,95500.0,979281,97400.0,564553,1.7346116652019399,4.261954261954262,45.254491784005516,2026-01-20
233740,코스닥150레버리지,KOSPI,2026-01-20,12575.0,12500.0,13000.0,12175.0,34952504,12520.0,19257863,1.814973107634428,0.8420208500400962,42.43269708180159,2026-01-20
055550,신한지주,KOSPI,2026-01-20,81900.0,78900.0,82400.0,78800.0,1709340,80800.0,983478,1.7380558988524555,2.7603513174404015,42.42349757750358,2026-01-20
086980,쇼박스,KOSDAQ,2026-01-20,2550.0,2535.0,2565.0,2520.0,222731,2545.0,124050,1.7954836208098786,0.591715976331361,40.95761299315665,2026-01-20
466940,은행고배당플러스TOP10,KOSPI,2026-01-20,21668.0,21120.0,21811.0,20987.0,1080052,21583.0,633897,1.7038280491177356,2.3765650838648713,39.944532623616524,2026-01-20
279530,고배당주,KOSPI,2026-01-20,14900.0,14667.0,14930.0,14632.0,555011,14667.0,322112,1.7230325143761704,1.623243759377984,39.398113237564495,2026-01-20
229200,코스닥150,KOSPI,2026-01-20,16220.0,16195.0,16495.0,15950.0,15445267,16140.0,8815174,1.7521227203882144,0.5579665220086795,38.72206906342808,2026-01-20
074430,아미노로직스,KOSDAQ,2026-01-20,1820.0,1702.0,1845.0,1697.0,1568578,1790.0,1041346,1.5062973494374137,5.507246376811594,36.32936022549387,2026-01-20
001120,인터내셔널,KOSPI,2026-01-20,37650.0,36450.0,38450.0,35900.0,270119,37150.0,176995,1.5261382942239643,4.005524861878453,34.31796443495512,2026-01-20
139220,건설,KOSPI,2026-01-20,5775.0,5640.0,5895.0,5600.0,553276,5710.0,345059,1.6034215538417131,1.9417475728155338,34.05457283771673,2026-01-20
423160,금리액티브,KOSPI,2026-01-20,110315.0,110320.0,110320.0,110315.0,369416,110310.0,222814,1.657950908108438,0.004532680627322999,32.90661076667655,2026-01-20
