symbol,name,market,date,close,open,high,low,volume,pivot_high,volume_ma20,volume_ratio,price_change_pct,score,scan_date
252990,샘씨엔에스,KOSDAQ,2026-01-21,7820.0,7000.0,7890.0,6860.0,6428034,7220.0,518675,12.393181434117565,10.921985815602838,591.5030433370839,2026-01-21
060280,큐렉소,KOSDAQ,2026-01-21,17060.0,14410.0,17890.0,14380.0,11295874,15570.0,1046170,10.797356797454487,14.266577361018085,518.4009945947605,2026-01-21
215100,로보로보,KOSDAQ,2026-01-21,11770.0,8700.0,11770.0,8670.0,18618035,10090.0,1930626,9.643518114336802,29.911699779249446,491.999305275339,2026-01-21
006910,보성파워텍,KOSDAQ,2026-01-21,8010.0,8350.0,9290.0,7800.0,55180274,7800.0,5704897,9.672439078244272,2.6923076923076925,439.00656929682896,2026-01-21
391710,코닉오토메이션,KOSDAQ,2026-01-21,2860.0,2510.0,2895.0,2460.0,4268387,2820.0,535524,7.970482385206422,9.788867562380037,368.10185438508114,2026-01-21
307180,아이엘,KOSDAQ,2026-01-21,4560.0,3895.0,5110.0,3785.0,12999606,4430.0,1704530,7.626503100986145,14.429109159347552,360.1833733680024,2026-01-21
098070,한텍,KOSDAQ,2026-01-21,37550.0,39950.0,40000.0,36000.0,615786,36950.0,77875,7.907354212065217,3.443526170798898,352.2547629448586,2026-01-21
357580,아모센스,KOSDAQ,2026-01-21,10090.0,9600.0,10300.0,9170.0,572437,9580.0,75558,7.576071801271993,8.145766345123258,345.0951227538462,2026-01-21
251630,브이원텍,KOSDAQ,2026-01-21,9810.0,7180.0,9810.0,6990.0,2348100,8700.0,350790,6.693748396476525,29.933774834437088,344.5549694927004,2026-01-21
005850,에스엘,KOSPI,2026-01-21,64800.0,48200.0,64800.0,48200.0,1843802,55800.0,279450,6.597963894454878,29.859719438877757,339.61763360049946,2026-01-21
348340,뉴로메카,KOSDAQ,2026-01-21,115000.0,98600.0,121400.0,88900.0,5774344,93400.0,924066,6.248838625564658,23.126338329764454,308.6946079377618,2026-01-21
138360,앤로보틱스,KOSDAQ,2026-01-21,2955.0,2150.0,2955.0,2030.0,15237975,2560.0,2595462,5.871005309978165,29.89010989010989,303.330485279128,2026-01-21
242040,나무기술,KOSDAQ,2026-01-21,2320.0,1930.0,2390.0,1738.0,11584068,2070.0,1917087,6.042535937920193,20.207253886010363,292.5413046680304,2026-01-21
032820,우리기술,KOSDAQ,2026-01-21,8540.0,8610.0,9980.0,8020.0,80207744,7980.0,12406420,6.46501895343214,7.017543859649122,287.2860353909052,2026-01-21
257720,실리콘투,KOSDAQ,2026-01-21,47650.0,43450.0,48000.0,43250.0,3154485,44250.0,565917,5.574105563406128,9.038901601830664,246.78308137396775,2026-01-21
466930,자동차TOP3플러스,KOSPI,2026-01-21,21835.0,19560.0,21840.0,19560.0,4706282,20950.0,852103,5.523131951580784,8.49689440993789,243.150386398915,2026-01-21
106240,파인테크닉스,KOSDAQ,2026-01-21,2240.0,2040.0,2400.0,2040.0,1071464,2125.0,204813,5.231424462454908,10.073710073710075,231.71864327016553,2026-01-21
172670,에이엘티,KOSDAQ,2026-01-21,14300.0,12800.0,14780.0,12400.0,540215,13470.0,109306,4.942187978155074,9.831029185867896,216.77145727948948,2026-01-21
160190,하이젠알앤엠,KOSDAQ,2026-01-21,72900.0,62300.0,76500.0,61800.0,1981343,69600.0,419020,4.728515410119944,11.981566820276496,210.3889041465502,2026-01-21
138540,현대차그룹플러스,KOSPI,2026-01-21,61245.0,55865.0,61300.0,55665.0,2614449,59435.0,543636,4.8091850327958054,6.568644510179224,203.59654066014872,2026-01-21
250060,모비스,KOSDAQ,2026-01-21,7480.0,5770.0,7500.0,5500.0,15699556,5965.0,4045823,3.8804347875789302,28.30188679245283,200.62551296385217,2026-01-21
092870,엑시콘,KOSDAQ,2026-01-21,17350.0,15630.0,17620.0,15160.0,884079,16740.0,199758,4.425749049913133,8.4375,188.16245249565665,2026-01-21
005380,현대차,KOSPI,2026-01-21,549000.0,468000.0,551000.0,467500.0,7830202,496500.0,1991928,3.930964604208514,14.613778705636744,175.77578762169918,2026-01-21
123410,코리아에프티,KOSDAQ,2026-01-21,9120.0,8370.0,9150.0,8160.0,2272467,8900.0,549235,4.137510449755283,8.571428571428571,174.01837963062127,2026-01-21
058450,한주에이알티,KOSDAQ,2026-01-21,1060.0,990.0,1088.0,922.0,418191,973.0,106572,3.9240158315207907,9.50413223140496,165.20905603884944,2026-01-21
368770,파이버프로,KOSDAQ,2026-01-21,18430.0,15300.0,18490.0,15100.0,3382745,17130.0,953151,3.549010275542197,17.763578274760384,162.97767032663063,2026-01-21
199430,케이엔알시스템,KOSDAQ,2026-01-21,40450.0,32700.0,42950.0,32300.0,1910430,36500.0,549324,3.4777836031194704,17.758369723435223,159.40591960284397,2026-01-21
064290,인텍플러스,KOSDAQ,2026-01-21,14880.0,13680.0,14880.0,13350.0,439892,14790.0,116329,3.781442570499312,6.209850107066381,151.49182873909837,2026-01-21
005387,현대차2우B,KOSPI,2026-01-21,318000.0,283000.0,319000.0,281000.0,726995,302500.0,202168,3.5959828588656055,9.090909090909092,147.98096112509847,2026-01-21
139320,금은선물,KOSPI,2026-01-21,21820.0,21400.0,21820.0,21360.0,330747,21150.0,87405,3.7840611496099203,3.2899408284023672,145.78293913730076,2026-01-21
091180,자동차,KOSPI,2026-01-21,34179.0,30921.0,34209.0,30916.0,7074499,32572.0,1964404,3.601346077418592,7.687702826175998,145.4427095232816,2026-01-21
204320,만도,KOSPI,2026-01-21,71400.0,61600.0,75800.0,61400.0,6796873,68800.0,2012280,3.377696178825942,12.264150943396226,143.41311082808954,2026-01-21
059270,해성에어로보틱스,KOSDAQ,2026-01-21,15610.0,11670.0,15610.0,11620.0,3405430,13700.0,1296079,2.6274848199933367,29.97502081598668,141.3242826316402,2026-01-21
031980,피에스케이홀딩스,KOSDAQ,2026-01-21,63700.0,57200.0,64300.0,57100.0,724932,62700.0,206553,3.5096556051310652,7.601351351351352,140.68548295925595,2026-01-21
473640,글로벌금채굴기업,KOSPI,2026-01-21,40220.0,38928.0,40320.0,38928.0,322201,38359.0,93133,3.459551451541466,4.851534190150943,132.68064095737518,2026-01-21
018500,동원금속,KOSPI,2026-01-21,1750.0,1620.0,1763.0,1615.0,2221870,1670.0,656580,3.384000357000942,6.318347509113001,131.8367128682731,2026-01-21
090710,휴림로봇,KOSDAQ,2026-01-21,21500.0,15410.0,21500.0,14080.0,68021260,16650.0,27944084,2.434191725613429,29.129129129129126,129.9678445389297,2026-01-21
396520,차이나반도체FACTSET,KOSPI,2026-01-21,11920.0,11410.0,12100.0,11295.0,1437934,11880.0,419817,3.425137830609156,2.5817555938037864,126.42040271806538,2026-01-21
495850,코리아밸류업,KOSPI,2026-01-21,21059.0,20486.0,21069.0,20466.0,816246,21014.0,250500,3.2584566596194504,1.4647072994459167,115.85224757986435,2026-01-21
321370,센서뷰,KOSDAQ,2026-01-21,4130.0,3400.0,4185.0,3380.0,11914524,3620.0,4987776,2.388744491997251,22.37037037037037,114.1779653406033,2026-01-21
064960,모티브,KOSPI,2026-01-21,39450.0,37750.0,40450.0,37100.0,324034,39300.0,105411,3.073996810588618,4.365079365079365,112.42999925958965,2026-01-21
005385,현대차우,KOSPI,2026-01-21,304000.0,274500.0,305000.0,274500.0,604935,291500.0,204217,2.962215936426464,7.042253521126761,112.19530386357671,2026-01-21
219550,디와이디,KOSDAQ,2026-01-21,1865.0,1555.0,1935.0,1555.0,1733372,1588.0,768053,2.2568375770698266,19.935691318327976,102.71326149014729,2026-01-21
012330,현대모비스,KOSPI,2026-01-21,487500.0,435500.0,491000.0,434500.0,1202269,474000.0,445862,2.696500514620308,8.093126385809313,101.01127850263403,2026-01-21
015760,한국전력,KOSPI,2026-01-21,67900.0,65300.0,69500.0,64900.0,12232205,67300.0,4301944,2.8434127880556166,3.82262996941896,99.81589934161876,2026-01-21
232680,라온로보틱스,KOSDAQ,2026-01-21,17500.0,15400.0,18600.0,15320.0,3075715,17470.0,1275127,2.4120848492605287,8.024691358024691,86.65362517907582,2026-01-21
039560,다산네트웍스,KOSDAQ,2026-01-21,3430.0,3310.0,3510.0,3250.0,565390,3400.0,214890,2.6310639966215312,2.083333333333333,85.71986649774324,2026-01-21
367770,수소경제테마,KOSPI,2026-01-21,23540.0,22460.0,23540.0,22410.0,301488,23325.0,120331,2.5054796563990545,2.7947598253275108,80.86350247060774,2026-01-21
085910,네오티스,KOSDAQ,2026-01-21,13410.0,11260.0,13410.0,10800.0,1077940,11740.0,583862,1.8462226716431815,18.045774647887324,78.40268287793373,2026-01-21
271560,오리온,KOSPI,2026-01-21,117000.0,115000.0,117500.0,114000.0,273697,116000.0,113460,2.4122636350135487,1.5625,73.73818175067743,2026-01-21
315960,대형고배당10TR,KOSPI,2026-01-21,48875.0,46515.0,48875.0,46500.0,365260,48250.0,155991,2.3415333370087406,2.721731820092476,72.52013049062197,2026-01-21
066430,아이로보틱스,KOSDAQ,2026-01-21,2910.0,2300.0,3100.0,2260.0,4419086,2750.0,2711508,1.6297521226241611,17.575757575757574,66.63912128272321,2026-01-21
000990,하이텍,KOSPI,2026-01-21,90300.0,81800.0,90900.0,81700.0,815141,88500.0,402278,2.026310886479474,6.6115702479338845,64.53868481984146,2026-01-21
496080,코리아밸류업,KOSPI,2026-01-21,21111.0,20536.0,21121.0,20511.0,596791,21066.0,280028,2.131176841243322,1.3684817055603573,59.29580547328682,2026-01-21
132030,골드선물,KOSPI,2026-01-21,28160.0,27545.0,28160.0,27510.0,489528,27220.0,241695,2.0253876823339407,3.5484464055892624,58.36627692787557,2026-01-21
421320,우주항공,KOSPI,2026-01-21,38970.0,37630.0,39175.0,37255.0,950489,38855.0,445366,2.1341721628878325,0.45108905786828196,57.61078626012819,2026-01-21
411060,금현물,KOSPI,2026-01-21,32380.0,32035.0,32427.0,31990.0,5927189,31555.0,2951842,2.0079623484002043,2.614482649342418,55.62708271869505,2026-01-21
105840,우진,KOSPI,2026-01-21,26200.0,28000.0,28650.0,25350.0,3415575,26150.0,1752146,1.9493661617155347,3.968253968253968,55.40481602228467,2026-01-21
396300,세아메카닉스,KOSDAQ,2026-01-21,3405.0,3300.0,3435.0,3155.0,943060,3400.0,482428,1.954817162119795,3.1818181818181817,54.104494469626104,2026-01-21
099320,쎄트렉아이,KOSDAQ,2026-01-21,142000.0,128600.0,155500.0,128300.0,489728,135000.0,296127,1.653773017519131,5.341246290801187,43.37114345755892,2026-01-21
094800,맵스리얼티,KOSPI,2026-01-21,5350.0,5160.0,5400.0,5140.0,216413,5280.0,128014,1.690539678621465,2.294455066921606,39.11589406491647,2026-01-21
423160,금리액티브,KOSPI,2026-01-21,110325.0,110320.0,110325.0,110320.0,388344,110320.0,223982,1.7338159608629702,0.009064950369396727,36.7089279438873,2026-01-21
292150,코리아TOP10,KOSPI,2026-01-21,25663.0,24710.0,25663.0,24710.0,2053111,25658.0,1250378,1.6419914079627,1.740405962575325,35.58038232328565,2026-01-21
266160,고배당,KOSPI,2026-01-21,25217.0,24205.0,25217.0,24140.0,154248,24723.0,98980,1.558374642162739,3.0358748059164826,33.990481719969914,2026-01-21
279530,고배당주,KOSPI,2026-01-21,15025.0,14776.0,15030.0,14716.0,529601,14930.0,331811,1.5960882650815515,0.8389261744966443,31.482265603070864,2026-01-21
466940,은행고배당플러스TOP10,KOSPI,2026-01-21,21821.0,21668.0,21901.0,21419.0,910213,21811.0,592618,1.5359175482907719,0.7061103932065719,28.20809820095174,2026-01-21
