symbol,name,market,price,low_60d,rebound_pct,rsi
065170,비엘팜텍,KOSDAQ,4060.0,419.0,868.9737470167065,43.30357142857143
221800,유투바이오,KOSDAQ,23350.0,3910.0,497.18670076726346,47.6713240186294
012200,계양전기,KOSPI,7110.0,1509.0,371.1729622266402,49.831271091113614
038500,삼표시멘트,KOSDAQ,17100.0,4470.0,282.5503355704698,53.42813610970036
006800,미래에셋증권,KOSPI,70900.0,20361.0,248.2147242276902,52.96042540137029
099320,쎄트렉아이,KOSDAQ,193200.0,56500.0,241.94690265486724,58.52417302798982
000250,삼천당제약,KOSDAQ,730000.0,217500.0,235.63218390804596,57.681940700808624
048410,현대바이오,KOSDAQ,15750.0,4855.0,224.40782698249228,44.71757322175732
323350,다원넥스뷰,KOSDAQ,15850.0,5020.0,215.73705179282868,45.917085427135675
488080,반도체TOP10레버리지,KOSPI,42490.0,13605.0,212.31165012862917,52.86125319693094
354320,알멕,KOSDAQ,60300.0,19590.0,207.81010719754977,47.695035460992905
040160,누리플렉스,KOSDAQ,10000.0,3330.0,200.30030030030028,58.97790055248619
494310,반도체레버리지,KOSPI,68495.0,23285.0,194.1593300407988,53.03892299892976
412350,레이저쎌,KOSDAQ,4950.0,1692.0,192.55319148936172,57.298277425203985
012860,모베이스전자,KOSDAQ,3940.0,1347.0,192.50185597624352,49.5
272210,한화시스템,KOSPI,140000.0,48950.0,186.0061287027579,59.74202308214528
290740,액트로,KOSDAQ,23200.0,8550.0,171.34502923976606,49.90583804143127
001510,증권,KOSPI,1727.0,643.0,168.5847589424572,51.66666666666666
319400,현대무벡스,KOSDAQ,29800.0,11290.0,163.95039858281666,54.27728613569322
448900,한국피아이엠,KOSDAQ,112500.0,43800.0,156.84931506849313,57.0989010989011
127120,제이에스링크,KOSDAQ,41100.0,16050.0,156.07476635514018,56.188925081433226
056090,시지메드텍,KOSDAQ,2835.0,1121.0,152.8991971454059,48.517940717628704
171090,선익시스템,KOSDAQ,113100.0,44800.0,152.45535714285717,45.96354166666667
006910,보성파워텍,KOSDAQ,12090.0,4915.0,145.98168870803661,48.72646733111849
452260,한화갤러리아,KOSPI,2615.0,1087.0,140.5703771849126,44.581280788177345
080220,제주반도체,KOSDAQ,43800.0,18330.0,138.95253682487726,48.40613931523022
229000,젠큐릭스,KOSDAQ,3470.0,1461.0,137.50855578370977,58.00792303338993
088130,동아엘텍,KOSDAQ,8660.0,3650.0,137.26027397260273,44.66588511137163
117670,알파칩스,KOSDAQ,19800.0,8410.0,135.43400713436387,57.464212678936605
420770,기가비스,KOSDAQ,70100.0,29950.0,134.0567612687813,55.848434925864915
003310,대주산업,KOSDAQ,3960.0,1693.0,133.90431187241583,47.484909456740446
000720,현대건설,KOSPI,159600.0,68700.0,132.31441048034935,58.857979502196194
243880,레버리지,KOSPI,178500.0,77214.0,131.17569352708057,46.69104271265371
077360,덕산하이메탈,KOSDAQ,13110.0,5730.0,128.79581151832463,49.83844911147011
226590,엠디바이스,KOSDAQ,27850.0,12200.0,128.27868852459017,50.76142131979695
006805,미래에셋증권우,KOSPI,23850.0,10516.0,126.79726131608975,49.691876750700274
348340,뉴로메카,KOSDAQ,66600.0,29700.0,124.24242424242422,42.792109256449166
196450,코아시아씨엠,KOSDAQ,1700.0,759.0,123.97891963109356,59.860627177700344
092870,엑시콘,KOSDAQ,31050.0,14050.0,120.9964412811388,50.25553662691653
289930,웨이비스,KOSDAQ,17780.0,8100.0,119.50617283950615,44.84181568088033
489790,한화비전,KOSPI,78600.0,35950.0,118.63699582753826,59.69802555168409
100790,미래에셋벤처투자,KOSDAQ,22700.0,10390.0,118.47930702598654,47.44744744744745
085910,네오티스,KOSDAQ,17150.0,7870.0,117.91613722998729,50.87483176312247
010820,퍼스텍,KOSPI,8000.0,3750.0,113.33333333333333,54.614412136536025
417010,나노팀,KOSDAQ,10470.0,4910.0,113.23828920570267,46.38346727898966
253590,네오셈,KOSDAQ,19670.0,9230.0,113.1094257854821,59.37866354044549
012210,삼미금속,KOSDAQ,16100.0,7580.0,112.40105540897099,40.654205607476634
240810,원익IPS,KOSDAQ,121100.0,57100.0,112.08406304728547,53.7344398340249
095910,에스에너지,KOSDAQ,1812.0,856.0,111.68224299065419,59.50892857142856
126340,비나텍,KOSDAQ,138500.0,66200.0,109.21450151057401,59.76653696498055
451760,컨텍,KOSDAQ,17730.0,8620.0,105.68445475638053,47.68764215314633
085620,미래에셋생명,KOSPI,17160.0,8400.0,104.28571428571428,52.97823596792668
024060,흥구석유,KOSDAQ,23550.0,11640.0,102.31958762886597,52.81643472498344
080580,오킨스전자,KOSDAQ,18970.0,9380.0,102.23880597014924,56.77331518039482
123320,레버리지,KOSPI,82115.0,40731.0,101.60320149272053,44.13291292747999
252400,선물레버리지,KOSPI,75325.0,37464.0,101.05968396327141,43.83792612887928
304780,선물레버리지,KOSPI,92040.0,45800.0,100.96069868995632,44.09250879839115
152500,레버리지,KOSPI,33450.0,16651.0,100.88883550537506,43.99999999999999
267770,선물레버리지,KOSPI,62745.0,31261.0,100.71334890118679,43.9271383988281
253250,선물레버리지,KOSPI,74295.0,37016.0,100.7105035660255,43.8968995933027
253150,선물레버리지,KOSPI,150790.0,75348.0,100.12475447258056,43.68011731126764
402340,스퀘어,KOSPI,562000.0,281000.0,100.0,48.20717131474104
417840,저스템,KOSDAQ,6810.0,3408.0,99.82394366197182,50.38461538461539
122630,레버리지,KOSPI,82055.0,41080.0,99.7444011684518,43.72612681436211
222080,씨아이에스,KOSDAQ,13170.0,6600.0,99.54545454545453,51.310043668122276
083650,비에이치아이,KOSDAQ,101500.0,51100.0,98.63013698630137,57.76836158192091
274090,켄코아에어로스페이스,KOSDAQ,21100.0,10680.0,97.56554307116106,45.71428571428572
005440,현대지에프홀딩스,KOSPI,15600.0,7910.0,97.21871049304679,50.0
306950,레버리지,KOSPI,61825.0,31360.0,97.14604591836735,44.26851609526302
265740,엔에프씨,KOSDAQ,8130.0,4125.0,97.0909090909091,51.25925925925926
469150,반도체TOP3,KOSPI,46325.0,23710.0,95.38169548713623,57.59312320916905
482630,삼양엔씨켐,KOSDAQ,18920.0,9710.0,94.8506694129763,43.002175489485126
474170,루미르,KOSDAQ,15690.0,8060.0,94.6650124069479,40.059642147117295
052690,한전기술,KOSPI,172400.0,89200.0,93.27354260089686,54.19906687402799
031860,디에이치엑스컴퍼니,KOSDAQ,512.0,265.0,93.20754716981132,53.366336633663366
272110,케이엔제이,KOSDAQ,38250.0,19800.0,93.18181818181819,59.5703125
015260,에이엔피,KOSPI,700.0,363.0,92.83746556473828,54.21455938697318
104200,벅스,KOSDAQ,5440.0,2830.0,92.22614840989398,40.650406504065046
076610,해성옵틱스,KOSDAQ,1075.0,561.0,91.62210338680927,48.3690587138863
488900,비츠로넥스텍,KOSDAQ,17590.0,9200.0,91.19565217391303,44.626474442988204
371950,풍원정밀,KOSDAQ,17200.0,9020.0,90.68736141906875,49.826130153999
001290,상상인증권,KOSPI,1196.0,630.0,89.84126984126983,52.592592592592595
361390,제노코,KOSDAQ,28050.0,14790.0,89.65517241379311,49.31506849315069
323280,태성,KOSDAQ,70700.0,37300.0,89.54423592493296,49.152542372881356
307870,비투엔,KOSDAQ,1174.0,620.0,89.35483870967742,48.67860187553282
396500,반도체TOP10,KOSPI,33110.0,17505.0,89.14595829762926,55.0550346514472
101490,에스앤에스텍,KOSDAQ,85200.0,45100.0,88.91352549889136,47.21780604133546
078600,대주전자재료,KOSDAQ,110700.0,59100.0,87.30964467005076,58.56410256410256
157500,증권,KOSPI,18580.0,9950.0,86.73366834170855,43.50594227504244
003160,디아이,KOSPI,35950.0,19340.0,85.88417786970011,51.21580547112462
424980,마이크로투나노,KOSDAQ,14000.0,7560.0,85.18518518518519,59.75715524718127
102970,증권,KOSPI,26920.0,14595.0,84.44672833162042,43.080486392588305
219550,디와이디,KOSDAQ,1508.0,819.0,84.12698412698411,47.01704545454545
000660,하이닉스,KOSPI,974000.0,530000.0,83.77358490566039,51.39732685297692
091230,반도체,KOSPI,104430.0,56844.0,83.71332066708888,55.19617494023344
388210,씨엠티엑스,KOSDAQ,139300.0,75900.0,83.53096179183134,46.066504460665044
091160,반도체,KOSPI,99470.0,54205.0,83.5070565445992,55.00176491351923
200710,에이디테크놀로지,KOSDAQ,48250.0,26350.0,83.11195445920303,54.79616306954437
471760,반도체핵심공정,KOSPI,19170.0,10545.0,81.79231863442389,59.67202141900937
395270,반도체,KOSPI,33895.0,18700.0,81.2566844919786,52.65078342992058
058610,에스피지,KOSDAQ,126800.0,70000.0,81.14285714285714,48.928238583410995
095610,테스,KOSDAQ,66100.0,36500.0,81.0958904109589,47.06896551724138
001820,삼화콘덴서,KOSPI,51300.0,28350.0,80.95238095238095,43.72246696035243
123010,알엔티엑스,KOSDAQ,1245.0,689.0,80.69666182873729,54.44049733570159
494220,하이닉스밸류체인액티브,KOSPI,33175.0,18390.0,80.39695486677543,53.6523396146517
033240,자화전자,KOSPI,40400.0,22400.0,80.35714285714286,50.0697350069735
042520,한스바이오메드,KOSDAQ,40100.0,22300.0,79.8206278026906,42.33038348082596
036540,반도체,KOSDAQ,7030.0,3920.0,79.33673469387755,49.341142020497806
047810,한국항공우주,KOSPI,191200.0,106700.0,79.19400187441425,56.81818181818182
005380,현대차,KOSPI,506000.0,282500.0,79.11504424778761,48.18763326226013
225190,삼양,KOSDAQ,2150.0,1202.0,78.86855241264558,46.88008681497558
074600,원익QnC,KOSDAQ,34850.0,19540.0,78.35209825997953,59.701492537313435
005930,삼성전자,KOSPI,183300.0,102800.0,78.30739299610896,47.47023809523809
152550,한국ANKOR유전,KOSPI,319.0,179.0,78.21229050279331,54.14258188824663
488210,반도체북미공급망,KOSPI,21120.0,11885.0,77.70298695835088,57.07213578500708
462350,이노스페이스,KOSDAQ,18300.0,10330.0,77.15392061955471,47.359154929577464
131970,두산테스나,KOSDAQ,72800.0,41100.0,77.12895377128955,57.904761904761905
098120,마이크로컨텍솔,KOSDAQ,28100.0,15910.0,76.61847894406033,48.026315789473685
009830,한화솔루션,KOSPI,46050.0,26100.0,76.4367816091954,43.40588988476312
047770,코데즈컴바인,KOSDAQ,4770.0,2705.0,76.34011090573011,47.24220623501199
463250,방산,KOSPI,48350.0,27465.0,76.04223557254687,59.577076310144044
012320,경동인베스트,KOSPI,89300.0,50900.0,75.44204322200392,47.49262536873157
064760,티씨케이,KOSDAQ,242500.0,138500.0,75.09025270758123,57.76081424936387
373200,엑스플러스,KOSDAQ,774.0,443.0,74.7178329571106,41.1849710982659
012205,계양전기우,KOSPI,5670.0,3255.0,74.19354838709677,47.33405875952122
059120,아진엑스텍,KOSDAQ,7420.0,4262.0,74.09666823087753,48.08652246256239
110990,디아이티,KOSDAQ,23500.0,13540.0,73.55982274741505,56.235294117647065
120110,코오롱인더,KOSPI,71200.0,41050.0,73.44701583434836,59.57854406130268
005935,삼성전자우,KOSPI,138300.0,79800.0,73.30827067669172,51.167728237791934
039030,이오테크닉스,KOSDAQ,410000.0,237000.0,72.9957805907173,56.68789808917197
382800,지앤비에스,KOSDAQ,4485.0,2600.0,72.50000000000001,58.33333333333333
250060,모비스,KOSDAQ,5010.0,2905.0,72.46127366609294,44.07713498622589
232680,라온로보틱스,KOSDAQ,15310.0,8900.0,72.02247191011236,47.72065955383123
475230,엔알비,KOSDAQ,22700.0,13210.0,71.83951551854655,41.56626506024096
046890,서울반도체,KOSDAQ,9990.0,5830.0,71.35506003430532,58.503836317135544
396300,세아메카닉스,KOSDAQ,3920.0,2295.0,70.80610021786494,47.211895910780676
053610,프로텍,KOSDAQ,55500.0,32500.0,70.76923076923076,47.783251231527096
357780,솔브레인,KOSDAQ,424000.0,248500.0,70.62374245472837,51.82186234817813
442580,글로벌HBM반도체,KOSPI,63005.0,37000.0,70.28378378378379,51.2577065351418
433500,원자력TOP10,KOSPI,68105.0,40040.0,70.0924075924076,54.66152999449642
219130,타이거일렉,KOSDAQ,33650.0,19800.0,69.94949494949493,50.9719222462203
084370,유진테크,KOSDAQ,121800.0,71800.0,69.63788300835654,47.28155339805825
395160,반도체,KOSPI,27140.0,16000.0,69.625,54.124096685771235
471990,반도체핵심장비,KOSPI,24885.0,14750.0,68.71186440677965,59.27950310559006
475300,반도체전공정,KOSPI,17775.0,10545.0,68.56330014224751,51.821530904625455
086390,유니테스트,KOSDAQ,19200.0,11400.0,68.42105263157893,50.66079295154185
474590,반도체밸류체인액티브,KOSPI,29020.0,17235.0,68.37829997098927,52.49169435215947
125020,티씨머티리얼즈,KOSDAQ,6040.0,3600.0,67.77777777777779,51.49384885764499
002230,피에스텍,KOSDAQ,10370.0,6200.0,67.25806451612904,41.51376146788991
011700,한신기계,KOSPI,5010.0,3000.0,67.0,45.20766773162939
393890,더블유씨피,KOSDAQ,10130.0,6070.0,66.88632619439869,54.20974889217135
252990,샘씨엔에스,KOSDAQ,10380.0,6260.0,65.81469648562299,44.390243902439025
086520,에코프로,KOSDAQ,145900.0,88000.0,65.79545454545455,40.90202177293935
277810,레인보우로보틱스,KOSDAQ,720000.0,434500.0,65.70771001150749,51.814223512336724
006340,대원전선,KOSPI,5800.0,3505.0,65.47788873038516,53.191489361702125
476260,반도체핵심공정주도주,KOSPI,12550.0,7585.0,65.45814106789716,52.836134453781504
117700,건설,KOSPI,6645.0,4020.0,65.29850746268657,54.44839857651245
490480,방산,KOSPI,39170.0,23700.0,65.27426160337552,59.41893158388004
017960,한국카본,KOSPI,45850.0,27750.0,65.22522522522523,59.39278937381404
432470,케이엔에스,KOSDAQ,14340.0,8700.0,64.82758620689654,49.46846208362863
389020,자람테크놀로지,KOSDAQ,55900.0,33950.0,64.65390279823269,51.639344262295076
010690,화신,KOSPI,12910.0,7850.0,64.45859872611466,49.080882352941174
009150,삼성전기,KOSPI,413000.0,251500.0,64.21471172962228,47.32673267326733
487750,온디바이스AI,KOSPI,21385.0,13040.0,63.99539877300613,51.02498398462524
092190,서울바이오시스,KOSDAQ,3990.0,2445.0,63.19018404907975,58.03996194100856
003000,부광약품,KOSPI,5940.0,3640.0,63.18681318681318,55.79268292682927
307950,현대오토에버,KOSPI,420000.0,257500.0,63.106796116504846,47.6780185758514
457190,이수스페셜티케미컬,KOSPI,89500.0,54900.0,63.02367941712204,46.187845303867405
455850,반도체소부장,KOSPI,25935.0,15915.0,62.959472196041474,58.154335719968174
001550,조비,KOSPI,17450.0,10730.0,62.628145386766064,58.76777251184834
222420,쎄노텍,KOSDAQ,1322.0,813.0,62.60762607626076,47.43589743589743
089970,브이엠,KOSDAQ,40000.0,24600.0,62.601626016260155,57.18120805369128
094820,일진파워,KOSDAQ,17900.0,11010.0,62.5794732061762,45.23424878836834
078020,증권,KOSDAQ,7690.0,4730.0,62.579281183932345,49.87593052109181
082270,젬백스,KOSDAQ,37550.0,23100.0,62.554112554112564,43.29774614472124
315960,대형고배당10TR,KOSPI,57320.0,35265.0,62.540762795973336,47.52623688155922
036810,에프에스티,KOSDAQ,42300.0,26031.0,62.498559409934316,51.30830489192264
292150,코리아TOP10,KOSPI,30120.0,18641.0,61.579314414462736,47.15384615384616
083640,인콘,KOSDAQ,394.0,244.0,61.475409836065566,48.50136239782017
446690,아시아AI반도체exChina액티브,KOSPI,43485.0,26964.0,61.27058299955497,55.968468468468465
486240,반도체,KOSPI,21710.0,13485.0,60.99369670003707,50.45175280086737
084870,글로벌,KOSPI,1930.0,1199.0,60.9674728940784,55.675332910589724
092070,디엔에프,KOSDAQ,20400.0,12700.0,60.629921259842526,47.56651524983777
261060,코스닥150IT,KOSPI,25320.0,15790.0,60.35465484483851,55.82693649685974
057050,현대홈쇼핑,KOSPI,83100.0,51900.0,60.11560693641618,49.01960784313726
139220,건설,KOSPI,7300.0,4565.0,59.91237677984667,51.24481327800829
353200,대덕전자,KOSPI,67000.0,42000.0,59.52380952380953,55.83756345177665
006110,삼아알미늄,KOSPI,36450.0,22900.0,59.170305676855904,59.08183632734531
147760,피엠티,KOSDAQ,3955.0,2485.0,59.1549295774648,44.1786283891547
037460,삼지전자,KOSDAQ,22300.0,14060.0,58.60597439544808,46.41460234680574
456160,지투지바이오,KOSDAQ,100200.0,63200.0,58.54430379746836,51.37614678899082
106240,파인테크닉스,KOSDAQ,1981.0,1251.0,58.3533173461231,57.070707070707066
052400,코나아이,KOSDAQ,66800.0,42350.0,57.73317591499409,46.437346437346434
449450,방산,KOSPI,75810.0,48075.0,57.69110764430576,56.234015345268546
101400,엔시트론,KOSDAQ,457.0,290.0,57.586206896551715,47.16494845360825
000880,한화,KOSPI,123700.0,78500.0,57.57961783439492,49.19908466819222
322510,제이엘케이,KOSDAQ,8760.0,5560.0,57.55395683453237,57.099236641221374
131030,옵투스제약,KOSDAQ,10410.0,6610.0,57.48865355521937,42.79379157427938
101330,모베이스,KOSDAQ,4940.0,3140.0,57.32484076433122,46.067415730337075
014910,성문전자,KOSPI,1716.0,1091.0,57.286892758936744,45.594179466451095
001430,세아베스틸지주,KOSPI,67300.0,42850.0,57.05950991831972,45.58011049723757
298020,효성티앤씨,KOSPI,333500.0,212500.0,56.94117647058823,40.95744680851064
367760,네트워크인프라,KOSPI,32880.0,21060.0,56.12535612535612,51.208886952733614
048530,인트론바이오,KOSDAQ,4550.0,2915.0,56.08919382504287,56.85240963855422
000390,삼화페인트,KOSPI,9260.0,5940.0,55.89225589225588,47.086247086247084
232140,와이씨,KOSDAQ,20700.0,13280.0,55.87349397590362,49.492213947190244
297570,알로이스,KOSDAQ,1381.0,886.0,55.86907449209932,52.98295454545455
039490,키움증권,KOSPI,430000.0,276500.0,55.51537070524412,42.44604316546763
010060,홀딩스,KOSPI,158100.0,101700.0,55.45722713864307,54.83071841453344
458870,씨어스테크놀로지,KOSDAQ,169400.0,109000.0,55.41284403669724,57.8544061302682
105840,우진,KOSPI,26500.0,17070.0,55.24311657879319,47.39229024943311
007810,코리아써키트,KOSPI,52600.0,33900.0,55.162241887905594,41.06280193236715
306530,코스닥150선물레버리지,KOSPI,16935.0,10935.0,54.86968449931413,45.562464669304696
227950,엔투텍,KOSDAQ,503.0,325.0,54.769230769230774,53.94265232974911
487130,인프라액티브,KOSPI,22470.0,14525.0,54.69879518072289,52.46025738077215
469790,테크TOP10,KOSPI,27600.0,17866.0,54.48337624538229,48.565411950513294
047050,포스코인터내셔널,KOSPI,73800.0,47850.0,54.2319749216301,50.63829787234043
094860,네오리진,KOSDAQ,1408.0,913.0,54.216867469879524,48.81305637982196
291630,코스닥150선물레버리지,KOSPI,8395.0,5445.0,54.178145087236,45.348837209302324
166090,하나머티리얼즈,KOSDAQ,62100.0,40300.0,54.09429280397022,53.6036036036036
170920,엘티씨,KOSDAQ,24500.0,15910.0,53.99120050282842,44.3054935238946
363250,진시스템,KOSDAQ,5420.0,3520.0,53.97727272727273,49.578651685393254
495550,코리아밸류업TR,KOSPI,25450.0,16550.0,53.776435045317214,47.607573149741825
388050,지투파워,KOSDAQ,11680.0,7600.0,53.68421052631578,50.17964071856287
019570,플루토스,KOSDAQ,381.0,248.0,53.62903225806453,40.11142061281337
003240,태광산업,KOSPI,1089000.0,709000.0,53.5966149506347,47.015535568274736
495750,코리아밸류업,KOSPI,24850.0,16183.0,53.556200951615885,47.95109054857898
496080,코리아밸류업,KOSPI,24860.0,16190.0,53.551575046324885,47.26968174204355
495850,코리아밸류업,KOSPI,24780.0,16151.0,53.427032381895856,47.1301247771836
496090,코리아밸류업,KOSPI,24810.0,16171.0,53.42279389029745,47.24818276220145
495050,코리아밸류업,KOSPI,24870.0,16211.0,53.41434828203071,47.160764435920264
495330,코리아밸류업,KOSPI,24710.0,16107.0,53.41156019122122,47.10884353741496
278240,코스닥150선물레버리지,KOSPI,18815.0,12267.0,53.37898426673189,45.19912044954801
495230,코리아밸류업액티브,KOSPI,25245.0,16470.0,53.278688524590166,47.31874431937356
143540,영우디에스피,KOSDAQ,1149.0,750.0,53.2,43.10897435897436
054220,비츠로시스,KOSDAQ,582.0,380.0,53.15789473684212,41.71855541718555
307180,아이엘,KOSDAQ,4295.0,2805.0,53.11942959001783,43.34778259419806
290130,사회책임투자,KOSPI,33380.0,21810.0,53.04906006419075,47.072072072072075
233740,코스닥150레버리지,KOSPI,16700.0,10915.0,53.00045808520384,45.158501440922194
495040,코리아밸류업,KOSPI,24580.0,16076.0,52.898731027618815,47.147604541678206
496120,코리아밸류업,KOSPI,25150.0,16458.0,52.81322153360068,47.46388982196842
217500,러셀,KOSDAQ,2865.0,1876.0,52.71855010660982,40.625
015750,성우하이텍,KOSDAQ,9850.0,6450.0,52.71317829457365,56.243756243756245
495060,코리아밸류업액티브,KOSPI,22920.0,15015.0,52.647352647352655,46.72929714683368
168360,펨트론,KOSDAQ,23000.0,15090.0,52.418820410868115,52.1150592216582
101160,월덱스,KOSDAQ,32200.0,21150.0,52.24586288416076,59.3984962406015
122090,코스피50,KOSPI,60450.0,39763.0,52.02575258406057,46.87043189368771
005850,에스엘,KOSPI,63300.0,41650.0,51.98079231692676,51.417004048583
189860,서전기전,KOSDAQ,4700.0,3095.0,51.857835218093705,45.42056074766355
160980,싸이맥스,KOSDAQ,21250.0,14000.0,51.78571428571428,52.31338679827267
457990,태양광,KOSPI,31700.0,20890.0,51.74724748683581,50.26420079260238
278470,에이피알,KOSPI,328500.0,216500.0,51.73210161662818,58.46994535519126
214430,아이쓰리시스템,KOSDAQ,103500.0,68300.0,51.53733528550512,43.26241134751773
078160,메디포스트,KOSDAQ,21950.0,14490.0,51.48378191856453,50.46728971962617
397030,에이프릴바이오,KOSDAQ,65700.0,43400.0,51.382488479262676,43.37568058076225
233160,코스닥150,KOSPI,18455.0,12215.0,51.08473188702416,44.981036662452595
004170,신세계,KOSPI,349000.0,231000.0,51.082251082251084,47.790055248618785
011500,한농화성,KOSPI,21750.0,14410.0,50.936849410131856,45.38461538461539
065450,빅텍,KOSDAQ,5290.0,3505.0,50.92724679029956,58.10955961331902
336260,두산퓨얼셀,KOSPI,42850.0,28400.0,50.88028169014085,59.88286969253294
200470,에이팩트,KOSDAQ,7840.0,5200.0,50.76923076923077,45.22003034901366
275300,우량주,KOSPI,22000.0,14595.0,50.73655361425145,47.85100286532951
211270,위성,KOSDAQ,16800.0,11170.0,50.40286481647269,47.747747747747745
439260,대한조선,KOSPI,97100.0,64600.0,50.30959752321982,57.39130434782609
290660,네오펙트,KOSDAQ,998.0,664.0,50.30120481927711,59.41123996431757
475830,오름테라퓨틱,KOSDAQ,131100.0,87300.0,50.171821305841924,50.158478605388275
153270,코스피100,KOSPI,63550.0,42417.0,49.822005328052434,46.83891619983994
289250,유니버설,KOSPI,24795.0,16555.0,49.773482331621864,46.35826771653544
194480,데브시스터즈,KOSDAQ,42950.0,28700.0,49.65156794425087,54.09836065573771
237350,코스피100,KOSPI,66000.0,44105.0,49.642897630654126,46.64206642066421
039860,나노엔텍,KOSDAQ,6180.0,4135.0,49.4558645707376,52.2653721682848
140950,파워,KOSPI,64505.0,43185.0,49.368993863610044,45.98597038191738
159800,마이티,KOSPI,65600.0,43925.0,49.34547524188959,46.68283808368708
104830,원익머트리얼즈,KOSDAQ,44050.0,29500.0,49.322033898305094,50.236220472440934
230360,에코마케팅,KOSDAQ,15900.0,10670.0,49.01593252108716,48.38709677419355
418420,라온텍,KOSDAQ,6230.0,4185.0,48.86499402628435,45.13274336283186
066360,체리부로,KOSDAQ,1101.0,740.0,48.78378378378378,42.45689655172413
013520,화승코퍼레이션,KOSPI,2990.0,2010.0,48.756218905472636,57.83132530120482
004100,태양금속,KOSPI,3070.0,2065.0,48.6682808716707,50.20242914979757
009155,삼성전기우,KOSPI,172400.0,116000.0,48.62068965517241,48.72637633525061
106190,하이텍팜,KOSDAQ,16150.0,10870.0,48.57405703771849,45.486111111111114
354200,엔젠바이오,KOSDAQ,2060.0,1387.0,48.52198990627252,56.432432432432435
052710,아모텍,KOSDAQ,12890.0,8680.0,48.50230414746544,40.206185567010316
442260,마이티,KOSPI,29180.0,19650.0,48.49872773536896,47.22844344904816
089980,상아프론테크,KOSDAQ,22000.0,14820.0,48.44804318488529,50.60144346431436
289040,유니버설,KOSPI,24315.0,16395.0,48.307410795974384,45.876288659793815
272290,이녹스첨단소재,KOSDAQ,32600.0,22000.0,48.181818181818194,44.05010438413361
385720,코스피액티브,KOSPI,20660.0,13950.0,48.100358422939074,48.99536321483771
398120,에스지헬스케어,KOSDAQ,4130.0,2790.0,48.02867383512546,48.33068362480127
471780,코리아테크액티브,KOSPI,24425.0,16540.0,47.672309552599756,52.36275191104933
494890,액티브,KOSPI,24015.0,16269.0,47.612022865572555,46.00560616678346
275290,가치주,KOSPI,24665.0,16710.0,47.606223818073005,45.67699836867863
039560,다산네트웍스,KOSDAQ,4480.0,3040.0,47.36842105263157,55.16014234875445
451060,액티브,KOSPI,26795.0,18184.0,47.35481742190937,45.789971617786186
217730,강스템바이오텍,KOSDAQ,2475.0,1680.0,47.321428571428584,56.138022561380225
041020,폴라리스오피스,KOSDAQ,4890.0,3320.0,47.289156626506035,55.50595238095239
152870,파워,KOSPI,83955.0,57010.0,47.26363795825294,45.894442781602315
072950,빛샘전자,KOSDAQ,7670.0,5210.0,47.216890595009595,58.51602023608769
441800,플러스배당액티브,KOSPI,27095.0,18412.0,47.15946122094286,42.4295889694831
476060,온코닉테라퓨틱스,KOSDAQ,24350.0,16560.0,47.04106280193236,58.01142089351696
325010,성장주,KOSPI,33325.0,22700.0,46.80616740088106,48.408751864743905
036830,솔브레인홀딩스,KOSDAQ,54500.0,37150.0,46.70255720053835,52.69230769230769
103590,일진전기,KOSPI,77000.0,52600.0,46.38783269961977,44.444444444444436
010780,아이에스동서,KOSPI,31750.0,21700.0,46.31336405529953,51.671732522796354
215790,이노인스트루먼트,KOSDAQ,380.0,260.0,46.153846153846146,48.018648018648015
011930,신성이엔지,KOSPI,2240.0,1533.0,46.11872146118721,53.258036490008685
006400,삼성SDI,KOSPI,383000.0,262500.0,45.90476190476191,48.608837970540094
450190,한중반도체,KOSPI,37035.0,25385.0,45.893244041756944,51.873278236914594
005880,대한해운,KOSPI,2515.0,1725.0,45.79710144927536,55.53145336225597
096350,대창솔루션,KOSDAQ,2695.0,1849.0,45.754461871281784,47.76341948310139
376410,탄소효율그린뉴딜,KOSPI,19505.0,13385.0,45.722824056779984,46.49956784788245
389260,대명에너지,KOSDAQ,20400.0,14000.0,45.71428571428571,52.00458190148912
449690,한중반도체,KOSPI,36635.0,25150.0,45.66600397614313,51.7454954954955
000150,두산,KOSPI,1088000.0,747000.0,45.64926372155287,48.17987152034261
375770,탄소효율그린뉴딜,KOSPI,19760.0,13575.0,45.56169429097605,46.66099532113994
040910,아이씨디,KOSDAQ,5500.0,3780.0,45.502645502645514,59.34256055363322
375760,탄소효율그린뉴딜,KOSPI,19440.0,13372.0,45.37840263236615,46.48197009674582
039200,오스코텍,KOSDAQ,59300.0,40850.0,45.16523867809057,56.67574931880108
275280,모멘텀주,KOSPI,32555.0,22440.0,45.07575757575757,46.95544554455446
475400,씨메스,KOSDAQ,39750.0,27400.0,45.07299270072993,56.39943741209564
367740,산업,KOSPI,29275.0,20180.0,45.069375619425166,51.84667039731393
145850,펀더멘탈,KOSPI,88085.0,60892.0,44.65775471326283,43.74937040394883
017670,텔레콤,KOSPI,76300.0,52800.0,44.50757575757576,43.70860927152317
337140,코스피대형주,KOSPI,28750.0,19930.0,44.2548921224285,46.35004397537379
388420,비메모리반도체액티브,KOSPI,21345.0,14800.0,44.222972972972975,49.212447176335
001200,유진투자증권,KOSPI,4895.0,3395.0,44.18262150220913,41.6798732171157
326240,플러스,KOSPI,33270.0,23080.0,44.15077989601386,48.44240521613137
444200,코리아메가테크액티브,KOSPI,43320.0,30085.0,43.992022602625894,49.754430920350195
