symbol,name,market,price,strategies_count,s1_top20,s1_value,s2_turnaround,s2_value,s3_momentum,s3_value,s4_breakout,s4_value,s5_ma200,s5_value
417840,저스템,KOSDAQ,6810.0,3,True,133.41240076,True,99.82394366197182,False,-31.037896495070385,False,71.7703857,True,54.125226180466846
418420,라온텍,KOSDAQ,6230.0,3,True,21.836219055,True,48.86499402628435,False,-65.63457862503478,False,16.9373141,True,29.514424850970066
420770,기가비스,KOSDAQ,70100.0,3,True,98.3741763,True,134.0567612687813,False,-372.6499766895013,False,73.890307,True,93.32464613454128
432470,케이엔에스,KOSDAQ,14340.0,3,True,114.764185665,True,64.82758620689654,False,-126.64625571859085,False,10.965798,True,24.8269918784112
432720,퀄리타스반도체,KOSDAQ,14630.0,3,True,83.484207885,True,43.572129538763505,True,226.47971806119327,False,181.6629045,False,2.266213703532838
437730,삼현,KOSDAQ,48050.0,3,True,255.625368575,True,12.266355140186924,False,-218.87205509541536,False,88.5450985,True,50.984541759559086
440110,파두,KOSDAQ,69300.0,3,True,1004.4595369,False,226.11764705882354,False,-129.03087116776805,True,706.306293,True,203.97936624907888
445180,퓨릿,KOSDAQ,9510.0,3,True,12.158005675,True,15.4126213592233,False,-5.008267805551981,False,9.1285539,True,22.90950448471063
451220,아이엠티,KOSDAQ,12250.0,3,True,36.16525399,True,38.261851015801355,False,-152.19596872372273,False,5.955705,True,19.223151676180184
451760,컨텍,KOSDAQ,17730.0,3,True,164.59580949,True,105.68445475638053,False,-52.58551264652871,False,78.8522247,True,60.251630309521545
452280,한선엔지니어링,KOSDAQ,16450.0,3,True,143.98085503,False,105.62499999999999,True,764.1676229224404,False,198.1282415,True,82.66513427830617
461300,아이스크림미디어,KOSDAQ,16710.0,3,True,10.65403087,True,16.203059805285115,True,197.99286962011593,False,8.5364706,False,-9.764447948504717
462350,이노스페이스,KOSDAQ,18300.0,3,True,111.80663114,True,77.15392061955471,False,78.81454728525239,False,54.341667,True,43.9747170955815
464080,에스오에스랩,KOSDAQ,15350.0,3,True,139.75063523,True,40.567765567765555,False,-193.94069895410803,False,35.7493825,True,15.835506035143055
468530,프로티나,KOSDAQ,90800.0,3,True,165.3963218,False,46.451612903225815,True,2144.643485276716,True,423.479396,False,0.0
474170,루미르,KOSDAQ,15690.0,3,True,135.113208415,True,94.6650124069479,False,-205.55265055936272,False,43.842567,True,58.02673058910028
475580,에이럭스,KOSDAQ,11430.0,3,True,56.64300443,False,38.210399032648134,True,278.28975124414717,True,203.7829554,False,8.415735932275737
482630,삼양엔씨켐,KOSDAQ,18920.0,3,True,60.41345686,True,94.8506694129763,False,-267.97635927875876,False,16.868126,True,70.21008620709044
484590,삼양컴텍,KOSDAQ,13320.0,3,True,210.19427269,True,19.247985675917633,True,9.259396179639737,False,74.3293296,False,0.0
486990,노타,KOSDAQ,46650.0,3,True,234.2006759,False,59.76027397260273,True,1644.288126817474,True,497.9593605,False,0.0
000050,경방,KOSPI,9110.0,2,True,19.131381445,False,11.097560975609767,False,-114.54520168651504,False,4.141406,True,13.859344340153235
000120,대한통운,KOSPI,110000.0,2,True,151.02544185,False,18.025751072961384,False,-2967.8181453069096,False,99.2145,True,17.88535113759364
000227,유유제약2우B,KOSPI,10810.0,2,False,0.128368225,False,6.712734452122415,True,62.08617341176691,False,0.1932828,True,1.5500234852043215
000240,한국앤컴퍼니,KOSPI,24850.0,2,True,49.63703745,False,2.053388090349073,False,-627.4571240497345,False,20.2743695,True,2.206382860585965
000370,한화손해보험,KOSPI,6750.0,2,True,280.8860685,False,29.31034482758621,False,-144.71291534319238,False,19.2420225,True,15.653485025015424
000400,롯데손해보험,KOSPI,2035.0,2,True,174.04223390150003,False,24.23687423687424,False,-34.08920557876479,False,10.11360405,True,12.060088436610329
000540,흥국화재,KOSPI,4615.0,2,True,126.7484594025,False,35.53597650513951,False,-104.4445138583516,False,11.99876925,True,12.186791615769344
000650,천일고속,KOSPI,226000.0,2,True,23.72838775,False,1.8018018018018056,False,-2136.608077280631,False,4.37988,True,65.45594643912813
000670,영풍,KOSPI,51200.0,2,True,33.669493,False,13.39977851605758,False,-1079.0987013243807,False,16.161792,True,6.784619177266205
000700,유수홀딩스,KOSPI,6450.0,2,False,4.8785593,True,14.15929203539823,False,14.645302781815737,False,3.917214,True,8.758884083263773
000810,삼성화재,KOSPI,465000.0,2,True,766.1768305,False,0.0,False,-7766.804664753513,True,452.3799,False,-0.7232259614101566
000815,삼성화재우,KOSPI,383500.0,2,True,85.13213175,False,7.272727272727275,False,-3754.6955020399605,False,58.27666,True,8.77889661040987
000860,강남제비스코,KOSPI,15250.0,2,True,12.470536795,False,21.031746031746025,False,-268.41242816397965,False,5.2934275,True,14.497225788529256
000910,유니온,KOSPI,4415.0,2,True,12.0700886825,True,13.642213642213651,False,17.624622065686637,False,9.15039655,False,-2.9499692253582954
001020,페이퍼코리아,KOSPI,719.0,2,True,13.664165221500001,True,22.905982905982913,False,-0.7018352422426908,False,0.7889587,False,4.298883755340066
001060,중외제약,KOSPI,31650.0,2,True,41.02393405,False,24.117647058823533,False,-557.7524911899263,False,18.126588,True,25.16560219880173
001250,글로벌,KOSPI,2515.0,2,True,37.5221663075,True,13.800904977375561,False,-11.702500960143368,False,32.06345835,False,-0.26767126003767183
001270,부국증권,KOSPI,78300.0,2,True,108.45078485,False,41.59132007233273,False,-1189.111258981438,False,22.826016,True,27.367813193873978
001360,삼성제약,KOSPI,1811.0,2,True,28.019140004,False,28.16702052370843,False,-24.582723330914465,False,6.9486259,True,9.845452119271169
001390,케미칼,KOSPI,5150.0,2,True,55.5684679675,False,12.691466083150992,False,-22.417428377229683,False,31.7065415,True,2.393319581479725
001450,현대해상,KOSPI,29200.0,2,True,340.98410065,False,10.396975425330822,False,-605.5666830714956,False,72.646096,True,3.2367551132245653
001500,현대차증권,KOSPI,10980.0,2,True,207.75186214,False,39.69465648854962,False,-232.61026534855625,False,23.181525,True,27.05245252889923
001520,동양,KOSPI,810.0,2,True,17.1278527925,False,0.0,False,-16.241124513771677,False,10.7250642,True,4.700537074977218
001530,동일,KOSPI,22550.0,2,True,20.292687475,True,19.946808510638302,False,-111.92248523159384,False,7.4642755,False,-18.059191060711967
001720,신영증권,KOSPI,199700.0,2,True,167.07237965,False,54.44702242846093,False,-2912.023116747452,False,54.663881,True,36.62174180748443
002020,코오롱,KOSPI,55900.0,2,True,46.672786,False,31.2206572769953,False,-1248.4302623016106,False,29.915444,True,17.4412924844926
002100,경농,KOSPI,9690.0,2,True,42.782818475,False,8.14732142857142,False,6.376254582066878,False,27.5271582,True,1.2406947890818865
002170,삼양통상,KOSPI,58700.0,2,False,2.8083451,True,10.546139359698682,False,-214.009064063707,False,2.006366,True,6.450501423571442
002310,아세아제지,KOSPI,8980.0,2,True,53.57000301,False,20.375335120643424,False,-190.73318773221848,False,30.1329288,True,11.444119709351753
002350,넥센타이어,KOSPI,7080.0,2,True,19.79285912,False,0.0,False,-192.19450232308566,False,10.2307416,True,2.554445836622654
002360,에너지화학,KOSPI,394.0,2,True,64.4742998975,True,12.250712250712258,False,-4.707442461219998,False,10.77942236,False,-5.472517453995829
002620,제일파마홀딩스,KOSPI,9170.0,2,False,6.13763974,False,16.815286624203818,True,46.80235519959302,False,2.7246821,True,8.771076620149355
002760,보락,KOSPI,1208.0,2,True,11.279614862999999,False,18.8976377952756,False,-4.508752016388126,False,6.53924224,True,12.702862820650363
002780,진흥기업,KOSPI,793.0,2,False,9.108955287,True,17.481481481481474,False,-2.6875647810208974,False,35.85976927,True,8.386638237384503
003030,세아제강지주,KOSPI,159600.0,2,True,44.52110395,False,41.23893805309735,True,1675.8449274142802,False,76.91922,False,-5.225934602331939
003070,코오롱글로벌,KOSPI,10040.0,2,False,6.91955148,True,15.935334872979222,False,-27.67245236423159,False,5.9101464,True,7.36762181787074
003230,삼양식품,KOSPI,1038000.0,2,True,686.461317,False,1.5655577299412915,False,-7246.225767583688,True,334.95222,False,-21.08714244987171
003475,유안타증권우,KOSPI,4530.0,2,False,4.70607074,True,20.96128170894527,False,-40.87373937682983,False,1.2541758,True,18.198837580968164
003530,한화투자증권,KOSPI,7420.0,2,True,1327.9530859,False,62.71929824561404,False,-142.77051962573483,False,171.025806,True,28.67200776887593
003540,대신증권,KOSPI,39650.0,2,True,213.89587595,False,53.68217054263567,False,-784.2517641535869,False,34.835697,True,39.79233874521832
003545,대신증권우,KOSPI,26250.0,2,True,47.5264272,False,27.118644067796605,False,-246.36923738768553,False,22.2579,True,23.224684368772763
003547,대신증권2우B,KOSPI,24900.0,2,True,14.862897175,False,25.125628140703515,False,-267.1501153130023,False,3.495711,True,23.089091291076038
003720,삼영,KOSPI,7180.0,2,True,297.88260093,False,31.743119266055043,False,-98.06242992942771,False,41.2279908,True,34.03274281767441
003850,보령,KOSPI,9340.0,2,True,30.135582015,False,9.36768149882905,False,-61.57388484801154,False,10.725589,True,6.187647443367528
004060,세계물산,KOSPI,517.0,2,True,234.92037038950002,False,66.77419354838709,False,-20.33530040440437,False,19.16961552,True,45.218600339873326
004140,동방,KOSPI,2750.0,2,True,91.86177043,True,12.936344969199176,False,-3.460911310917364,False,177.8302625,False,-2.7297567359643504
004310,현대약품,KOSPI,9200.0,2,True,368.63891003,False,53.33333333333334,False,-358.18154681503256,False,35.879632,True,59.28736219262516
004360,세방,KOSPI,14740.0,2,True,11.307025205,False,8.702064896755157,False,-104.12103306338498,False,5.3286574,True,2.9721507137842273
004560,현대비앤지스틸,KOSPI,16990.0,2,True,227.81421067,False,56.73431734317342,False,-459.27225841239976,False,25.785723,True,34.04074870318139
004690,삼천리,KOSPI,140000.0,2,True,31.57228905,False,17.4496644295302,False,-1419.790897647177,False,18.0012,True,4.850064407896704
004800,효성,KOSPI,131900.0,2,True,63.1678521,False,17.24444444444444,False,-3478.920233040657,False,18.903908,True,22.35451269230948
004960,한신공영,KOSPI,12750.0,2,True,27.8200928,False,34.92063492063493,False,-191.51685250423333,False,9.5830275,True,37.377437776101715
004990,롯데지주,KOSPI,30050.0,2,True,184.333777725,False,19.246031746031743,False,-646.8145900763253,False,62.500995,True,1.807463622041916
005070,코스모신소재,KOSPI,47250.0,2,True,194.894528525,False,13.4453781512605,False,-892.8848405381757,False,69.7263525,True,5.143696385059582
005320,온타이드,KOSPI,517.0,2,False,4.906764021,True,25.485436893203882,False,-7.863424940898312,False,1.21331628,True,0.6737547221248752
005680,삼영전자,KOSPI,12750.0,2,False,8.68571082,True,25.492125984251967,False,15.094711220721479,False,12.6960675,True,16.516565914106728
005690,파미셀,KOSPI,16130.0,2,True,388.893759225,False,28.628389154704937,False,12.335127923579222,False,109.5798002,True,16.64569502899871
005950,이수화학,KOSPI,7820.0,2,True,36.522835425,False,9.21787709497206,False,-97.61854765218806,False,8.8774204,True,4.545454545454541
005960,동부건설,KOSPI,7670.0,2,True,31.31060354,False,46.0952380952381,False,-218.36508585584158,False,11.7395486,True,30.492110076134573
006120,디스커버리,KOSPI,57200.0,2,True,26.57893575,False,13.492063492063489,False,39.25054904729825,False,46.453264,True,1.0225887921442522
006125,디스커버리우,KOSPI,39450.0,2,False,1.376977175,True,10.195530726256985,False,84.86799233221265,False,1.837581,True,1.173951233899051
006280,녹십자,KOSPI,149500.0,2,True,107.3768558,False,7.7865897620764235,False,-1477.1620531009944,False,43.4746,True,5.16689529035208
006345,대원전선우,KOSPI,4045.0,2,True,29.03009566,False,15.736766809728175,False,-22.87136069578804,False,2.71779505,True,5.476567643856867
006650,대한유화,KOSPI,124500.0,2,True,136.51727785,False,2.4691358024691468,False,-4259.998372749002,False,41.70999,True,0.9228973383105687
006890,태경케미컬,KOSPI,9000.0,2,True,67.4735485,False,28.57142857142858,True,90.87799177875738,False,189.99531,False,-2.857605439974098
007070,리테일,KOSPI,19020.0,2,True,49.858554025,False,3.033586132177679,False,-239.92293554402727,False,17.739003,True,2.0906577923297753
008355,남선알미우,KOSPI,14960.0,2,False,0.9874914,True,22.522522522522515,True,134.22951172009408,False,5.5235312,False,13.157596157482686
008970,동양철관,KOSPI,1720.0,2,True,26.839534919499997,True,17.888965044551064,False,7.21298371374003,False,12.5804756,False,-27.464264553009066
009140,경인전자,KOSPI,22000.0,2,False,1.215538575,True,13.052415210688583,False,45.35301183204089,False,0.95634,True,7.142248380082261
009180,한솔로지스틱스,KOSPI,2915.0,2,True,28.87348297,False,8.768656716417912,False,-10.630702349072145,False,10.19302625,True,5.253655894565812
009290,광동제약,KOSPI,8850.0,2,True,336.01982777,False,55.536028119507904,False,-88.45484590708111,False,35.270613,True,42.34474772007142
009310,참엔지니어링,KOSPI,1065.0,2,True,21.915222644,True,16.904500548847423,False,-8.285219688126089,False,0.0,False,-14.021724651545785
009410,태영건설,KOSPI,1837.0,2,True,15.884369243,True,18.822768434670124,False,-0.33992236089578753,False,10.41639621,False,-7.852363132919327
009420,한올바이오파마,KOSPI,53600.0,2,True,244.13937265,False,27.771156138259823,False,-578.5091236406997,False,165.067632,True,40.303117556212854
009470,삼화전기,KOSPI,39100.0,2,True,101.98026035,False,37.676056338028175,False,-734.1318403803548,False,22.483673,True,18.108155050936038
009680,모토닉,KOSPI,11020.0,2,False,7.95898993,True,11.08870967741935,False,19.162169402625295,False,6.4430634,True,4.263250515639494
010100,한국무브넥스,KOSPI,4555.0,2,True,35.4598882,False,8.971291866028718,False,-58.711901419561116,False,9.24432695,True,0.8837013576664887
010580,에스엠벡셀,KOSPI,2045.0,2,False,4.3757758185,True,11.626637554585152,False,11.384087534315583,False,3.16960685,True,4.988897873268905
011690,와이투솔루션,KOSPI,6620.0,2,True,192.17768326,False,70.83870967741936,False,-213.41821674438614,False,49.5019106,True,66.60689455570446
011760,현대코퍼레이션,KOSPI,25550.0,2,True,23.826050575,False,24.938875305623466,False,-276.31084728257895,False,14.516488,True,7.253799009319106
012205,계양전기우,KOSPI,5670.0,2,False,5.245559545,True,74.19354838709677,False,-41.90684174877646,False,0.5865048,True,22.569418173564348
012280,영화금속,KOSPI,1030.0,2,False,5.7886275525,True,13.06256860592756,False,-8.013346029430561,False,4.5189293,True,12.962749710738585
012510,더존비즈온,KOSPI,119200.0,2,True,518.6390368,False,43.44163658243081,False,-92.60676185023021,False,109.518576,True,40.74861258708229
012610,경인양행,KOSPI,4055.0,2,True,25.16014545,False,14.22535211267606,False,-35.854709875982365,False,9.71306315,True,13.469422019503874
012750,에스원,KOSPI,83100.0,2,True,63.763442,False,17.04225352112676,False,-943.7718211610132,False,44.007267,True,8.658699233766566
013580,계룡건설,KOSPI,24950.0,2,True,35.15161045,False,27.360898417559977,False,-443.6420937008294,False,12.7482025,True,20.41244277995893
015020,이스타코,KOSPI,464.0,2,False,3.0123308989999997,True,11.807228915662659,True,4.212774929957433,False,0.0,False,-27.002705934176575
015860,일진홀딩스,KOSPI,7280.0,2,True,26.32810988,False,9.969788519637458,False,-183.09874985030692,False,12.3744712,True,12.82055255725294
016450,한세예스24홀딩스,KOSPI,4845.0,2,False,4.12837341,False,21.580928481806772,True,10.382998646431986,False,1.6446837,True,14.618942288357118
016590,신대양제지,KOSPI,12830.0,2,True,13.009723805,False,10.698878343399487,False,-207.1474378609803,False,6.0081607,True,3.277012613801933
016610,증권,KOSPI,13950.0,2,True,51.654084155,False,31.97729422894986,False,-224.36592578283847,False,20.858598,True,36.12013699833143
016880,웅진,KOSPI,2280.0,2,True,24.6428273875,True,22.580645161290324,False,14.727580375431273,False,22.7190372,False,-25.800572767508466
017040,광명전기,KOSPI,1443.0,2,True,12.473492277,True,20.24999999999999,False,1.069413888534461,False,11.57564499,False,0.07385908518762196
017180,명문제약,KOSPI,1888.0,2,False,3.0079148595,True,11.91464137522229,False,3.977004311441539,False,4.02563136,True,9.234289615510338
017800,현대엘리베이터,KOSPI,87000.0,2,True,425.7994601,False,6.617647058823528,False,-1404.9708715904733,False,162.40203,True,2.29818156163466
018250,애경산업,KOSPI,14330.0,2,True,34.092115465,True,15.471394037066876,False,-168.75334215069392,False,4.0231475,False,-3.598409676486214
018500,동원금속,KOSPI,1587.0,2,False,6.358480495,True,18.876404494382015,False,-0.27773377084695294,False,3.58911159,True,11.76528585714889
018880,한온시스템,KOSPI,4000.0,2,True,1660.69061409,False,42.85714285714286,False,-77.73151035638263,False,186.42876,True,18.962822630892575
